Personal_Vehicle_Km,Public_Vehicle_Km,Plane_Journey_Count,Train_Km,Electricity_Kwh,Water_Usage_Liters,Diet_Type,Waste_Kg
41.72,12.38,1,76.28,309.35,67.39,Veg,0.77
33.81,38.71,0,48.22,213.77,146.25,Veg,0.31
5.0,8.78,0,224.99,174.23,200.0,Both,1.0
85.65,39.03,1,13.86,221.52,100.35,MostlyVeg,0.83
47.94,45.9,0,67.21,240.97,118.51,Veg,0.63
35.39,6.87,1,65.09,359.03,157.85,MostlyVeg,0.64
75.02,13.73,0,53.08,137.24,128.18,NonVeg,0.55
9.02,3.8,0,118.01,175.96,149.98,MostlyVeg,0.83
35.16,49.42,0,8.21,319.73,109.04,MostlyNonVeg,0.3
39.23,23.42,0,52.21,102.31,80.77,Both,1.04
10.52,27.18,1,86.74,337.97,154.19,Veg,0.65
22.08,14.64,1,92.17,274.78,123.9,MostlyNonVeg,0.65
0.0,42.05,1,157.29,293.25,153.2,MostlyVeg,0.64
52.37,41.91,2,0.0,400.0,156.78,MostlyNonVeg,1.15
0.57,51.46,0,50.17,292.35,50.89,NonVeg,0.57
64.7,35.93,0,131.99,128.01,165.2,Veg,1.05
4.97,7.75,0,62.22,292.23,63.05,NonVeg,0.88
38.22,27.05,3,177.83,360.06,89.86,MostlyNonVeg,0.96
34.34,5.5,0,34.38,280.72,50.0,Veg,0.75
28.08,26.35,0,27.93,207.55,200.0,Veg,0.35
8.88,15.37,1,100.29,232.25,190.81,MostlyNonVeg,1.03
2.38,17.9,1,0.0,273.48,50.0,MostlyVeg,1.18
0.0,22.62,0,223.84,105.47,50.0,Veg,0.87
53.78,41.64,0,0.0,160.4,143.11,NonVeg,1.13
20.41,29.06,1,174.43,88.06,132.68,Both,0.56
4.53,25.84,1,160.24,325.79,128.1,MostlyVeg,0.61
42.5,35.97,1,22.26,75.82,126.12,MostlyVeg,0.67
83.08,30.41,1,162.15,186.41,136.68,Both,0.92
0.0,31.03,0,47.61,283.36,84.12,MostlyVeg,0.72
0.0,34.96,0,55.61,105.51,59.52,NonVeg,0.52
55.59,33.08,0,83.12,295.07,87.78,MostlyVeg,0.55
66.74,29.27,0,198.97,199.58,200.0,Both,0.35
30.9,39.84,0,10.95,281.13,80.78,MostlyVeg,0.57
37.16,0.0,0,161.73,199.49,136.51,MostlyNonVeg,0.91
73.53,20.99,0,81.74,217.39,54.78,Both,0.76
32.53,18.96,0,254.35,134.86,168.62,Both,0.82
48.09,20.98,0,86.97,281.04,109.96,MostlyVeg,0.66
14.03,28.74,1,16.58,319.77,133.05,Veg,0.97
26.2,6.96,0,175.66,77.43,176.67,MostlyVeg,0.89
27.99,0.41,0,103.65,228.27,59.86,MostlyNonVeg,1.03
56.21,19.62,0,63.03,164.24,73.99,MostlyNonVeg,1.27
12.64,35.51,0,41.45,323.99,163.19,Both,0.56
29.71,0.0,0,201.13,79.93,116.7,MostlyNonVeg,1.18
0.0,33.28,0,156.75,340.45,57.26,Veg,0.91
25.28,33.43,1,182.64,216.92,131.61,Veg,0.7
0.0,31.01,0,125.57,179.83,110.31,MostlyVeg,0.3
24.12,12.79,0,3.76,140.38,141.12,Veg,0.58
25.94,26.8,1,64.38,250.0,88.05,MostlyVeg,0.63
0.0,36.35,2,59.03,310.71,156.78,MostlyNonVeg,1.19
49.01,44.63,0,87.88,279.54,116.4,NonVeg,0.96
87.26,42.06,0,51.36,270.71,102.79,Veg,1.31
0.0,31.77,0,66.23,219.57,180.01,Veg,0.99
52.26,22.63,0,86.56,169.17,200.0,Veg,0.51
43.16,26.23,0,224.62,264.96,187.76,Both,0.87
46.68,37.22,0,161.71,264.72,159.51,Veg,0.84
21.64,26.1,1,43.73,249.4,135.16,Veg,0.8
46.8,7.74,2,57.0,400.0,75.45,Veg,0.61
21.96,26.53,0,151.3,103.84,176.46,MostlyVeg,1.04
84.14,27.75,0,0.0,93.04,113.95,MostlyVeg,0.72
32.87,2.48,0,0.0,195.21,147.3,Veg,0.69
60.21,37.17,0,173.07,263.63,90.06,Veg,1.5
81.25,20.26,0,0.0,214.72,89.71,Veg,0.64
45.06,27.63,0,34.59,131.93,86.28,Veg,0.58
24.19,33.9,0,51.06,240.45,117.99,MostlyVeg,0.3
0.0,23.3,0,190.72,300.83,153.29,MostlyNonVeg,0.42
47.17,30.03,0,52.53,120.69,112.64,MostlyNonVeg,1.28
29.09,1.07,0,41.97,209.08,50.0,MostlyNonVeg,0.79
41.66,39.17,0,172.27,247.77,160.65,Both,1.35
83.99,16.16,1,0.0,224.25,79.84,Veg,0.84
9.98,25.69,1,4.84,189.78,189.64,NonVeg,0.3
45.16,45.02,0,140.78,370.15,124.72,MostlyNonVeg,1.07
28.49,40.1,1,220.4,400.0,114.16,Veg,0.72
50.13,43.27,1,32.41,241.7,127.81,MostlyVeg,0.95
30.19,38.26,0,33.79,222.61,138.0,MostlyVeg,1.23
61.83,24.46,0,78.75,276.15,50.0,Both,0.66
36.58,21.62,2,38.16,263.14,135.95,Veg,0.67
10.37,16.45,1,236.96,201.48,122.42,MostlyVeg,0.3
80.12,13.55,0,149.54,98.79,119.0,MostlyVeg,1.38
57.37,6.9,0,5.9,155.55,131.37,Both,0.91
39.12,36.58,0,79.05,197.32,131.61,NonVeg,0.82
59.24,24.69,0,123.07,169.18,159.05,MostlyVeg,1.25
53.37,28.78,2,140.9,308.87,129.93,Veg,0.95
46.08,45.52,1,146.91,229.41,84.1,MostlyVeg,1.09
51.99,36.97,0,111.97,284.32,77.39,NonVeg,1.26
48.98,36.49,0,99.1,204.49,143.3,NonVeg,0.66
34.42,28.76,1,22.78,361.19,56.11,MostlyNonVeg,0.61
64.87,44.27,0,110.54,274.53,158.83,NonVeg,0.96
68.51,14.56,0,112.37,188.64,62.05,Both,1.35
31.35,31.56,2,211.59,176.01,66.6,NonVeg,0.4
76.72,46.85,0,202.36,204.25,66.71,NonVeg,1.02
41.02,48.7,1,46.79,145.02,169.26,Veg,0.67
14.13,32.35,0,34.94,263.5,175.05,Veg,1.34
12.07,15.35,0,135.25,260.45,152.52,NonVeg,0.88
69.97,33.63,3,70.49,289.89,148.49,Both,0.88
61.45,35.71,0,0.28,234.39,172.75,Both,0.97
1.88,46.86,0,165.22,320.31,88.57,Both,1.01
25.13,11.36,0,0.0,361.05,200.0,Veg,0.3
42.79,42.92,0,0.0,107.35,174.35,Veg,0.75
25.07,40.42,1,129.58,238.13,122.75,MostlyVeg,0.81
22.43,37.4,0,300.0,210.71,122.57,Both,0.99
2.1,13.53,3,128.42,400.0,50.0,MostlyVeg,0.85
37.91,28.78,0,236.82,159.21,106.87,MostlyNonVeg,0.56
45.59,16.0,1,0.0,218.41,200.0,MostlyNonVeg,0.49
50.42,20.15,0,108.37,135.78,132.58,MostlyNonVeg,0.86
0.0,17.06,0,125.05,190.03,167.14,MostlyVeg,0.44
55.49,18.86,2,92.58,247.14,199.24,Both,1.26
46.46,45.25,1,89.86,252.65,50.0,Veg,1.08
24.58,17.73,0,158.13,203.23,84.05,MostlyVeg,0.52
78.78,15.39,1,0.0,338.34,200.0,Both,0.64
48.74,28.34,2,151.22,293.23,178.01,Veg,0.86
31.64,12.77,0,231.81,71.26,95.24,MostlyNonVeg,1.08
100.0,22.66,0,88.62,151.29,191.63,MostlyVeg,0.93
1.53,38.21,0,26.25,323.42,87.92,Both,0.69
33.14,24.01,0,140.1,314.15,123.72,MostlyNonVeg,0.34
98.08,58.06,0,37.63,305.87,182.59,MostlyVeg,0.85
37.1,18.29,0,69.56,148.75,148.22,Both,0.37
49.78,34.51,0,101.32,236.25,50.0,MostlyVeg,0.38
46.05,20.16,0,183.22,131.55,200.0,Both,1.09
47.04,41.64,0,168.0,256.06,174.34,Veg,0.86
97.79,39.53,2,145.38,266.5,106.63,Veg,0.57
0.0,48.62,2,54.3,315.11,78.44,Veg,0.85
21.99,8.88,0,226.55,118.15,178.67,MostlyNonVeg,0.81
65.74,19.36,1,190.02,254.46,199.34,MostlyNonVeg,0.61
43.23,19.39,0,110.41,162.83,172.83,MostlyVeg,0.66
63.76,24.19,0,0.95,88.0,50.0,MostlyNonVeg,0.41
9.89,46.13,1,118.31,189.5,118.95,Both,1.15
35.54,45.55,0,0.0,251.18,133.32,MostlyNonVeg,0.3
46.94,21.55,1,28.8,387.94,68.31,MostlyNonVeg,0.56
68.98,0.0,0,50.18,186.74,189.69,MostlyVeg,1.42
11.36,44.99,0,77.82,162.29,180.77,MostlyVeg,1.12
64.21,38.14,2,0.0,252.2,147.14,NonVeg,1.1
43.47,48.45,0,44.45,134.1,160.41,MostlyVeg,0.67
38.5,26.67,2,249.24,168.39,50.0,Veg,1.03
31.49,49.43,0,72.73,180.76,191.85,MostlyVeg,0.43
75.05,15.39,0,65.92,92.64,116.25,Both,0.9
52.9,39.78,0,102.48,206.61,66.42,Both,0.75
55.59,30.45,1,190.23,391.21,87.01,NonVeg,0.66
88.37,41.48,0,58.81,357.81,113.76,NonVeg,0.92
81.49,35.75,0,217.87,75.68,106.71,Both,0.3
52.91,28.94,1,103.59,371.65,102.53,Both,0.91
32.21,0.0,0,58.31,187.21,51.72,MostlyVeg,0.62
27.42,28.21,0,221.58,274.08,200.0,MostlyNonVeg,0.89
3.0,30.05,0,198.44,339.16,103.34,Veg,1.01
18.37,20.1,0,50.27,181.37,151.31,MostlyNonVeg,0.91
65.6,4.76,0,76.95,159.83,113.88,MostlyVeg,0.75
35.92,19.3,0,104.63,184.48,107.45,Veg,0.86
35.38,3.89,1,0.0,275.57,86.58,Veg,0.3
22.88,27.99,2,104.72,331.01,155.53,NonVeg,0.96
22.26,20.24,1,147.49,212.62,75.82,Veg,0.3
47.23,32.05,0,137.2,242.79,67.11,Both,0.81
30.44,31.72,1,136.6,260.22,144.28,NonVeg,0.77
44.84,6.44,1,2.15,400.0,142.42,NonVeg,0.62
66.82,0.0,0,43.18,187.15,95.99,Veg,0.63
68.21,11.44,1,0.0,319.25,159.2,MostlyNonVeg,0.87
26.14,28.11,0,124.39,50.0,124.49,MostlyVeg,0.53
68.89,25.4,0,108.98,147.76,137.4,MostlyVeg,0.79
20.76,5.12,3,166.33,313.34,50.0,MostlyVeg,1.16
4.65,18.0,0,105.95,175.87,106.52,MostlyNonVeg,0.6
50.18,6.63,1,91.56,212.64,121.48,MostlyVeg,1.26
65.93,25.33,2,0.0,275.44,68.85,NonVeg,1.24
15.39,4.57,1,63.08,382.17,139.43,Veg,0.84
64.25,39.37,1,84.97,121.6,197.71,NonVeg,0.43
34.75,25.05,0,161.92,226.12,171.06,Both,0.53
32.66,28.88,3,205.42,353.63,116.71,NonVeg,0.54
46.42,34.75,0,144.58,50.0,102.54,MostlyNonVeg,0.41
90.26,7.51,0,116.4,204.93,175.57,Both,0.99
83.66,41.45,1,70.72,249.03,189.36,MostlyNonVeg,0.62
80.28,21.15,0,118.33,159.99,176.79,MostlyVeg,1.05
57.42,23.58,2,139.59,324.02,92.6,MostlyVeg,1.21
52.84,22.41,1,0.0,201.15,134.52,NonVeg,1.49
17.17,8.27,0,168.75,127.18,155.08,Veg,0.92
48.52,53.34,0,57.29,300.3,54.89,Veg,1.5
52.08,0.0,1,0.0,208.59,52.22,Veg,0.64
73.47,15.53,1,69.81,96.01,91.17,Veg,0.96
45.31,40.08,0,149.42,133.69,59.3,Both,1.08
68.95,18.53,0,20.88,243.94,83.84,Veg,0.83
58.29,53.17,0,100.47,222.78,153.4,MostlyNonVeg,0.35
26.44,20.44,0,129.87,343.33,149.41,MostlyNonVeg,0.76
32.8,0.0,3,114.04,272.6,112.7,MostlyNonVeg,0.42
24.56,34.16,3,0.49,400.0,50.0,MostlyNonVeg,0.38
20.3,11.56,1,192.19,309.12,113.11,Veg,0.94
42.09,7.33,2,50.2,331.24,100.26,MostlyVeg,0.78
8.91,11.37,0,0.0,120.49,107.6,Veg,0.87
30.53,43.76,2,96.19,245.61,133.65,Both,0.66
99.01,19.81,0,44.62,254.8,169.7,Both,0.3
42.69,42.28,0,30.65,251.94,113.48,Both,0.93
41.06,49.41,2,84.82,400.0,50.0,Both,1.26
27.11,18.4,0,67.9,280.39,121.3,NonVeg,0.44
6.98,12.98,0,106.26,305.39,173.28,Both,0.63
66.39,0.0,0,155.73,240.09,125.0,Veg,0.82
8.06,33.14,0,93.37,215.13,80.33,NonVeg,0.57
98.95,12.03,0,0.0,226.66,126.57,Both,0.63
21.29,17.15,0,127.21,148.84,126.31,MostlyNonVeg,0.63
2.27,23.94,0,22.31,278.24,166.01,NonVeg,0.45
28.18,27.94,0,162.06,284.54,113.59,Veg,0.71
21.7,40.8,0,19.49,155.25,165.37,Veg,0.45
63.26,0.0,1,153.9,125.03,82.25,Veg,0.59
43.05,0.77,3,78.75,377.87,97.99,Veg,0.92
27.86,59.43,2,0.0,332.06,66.46,Both,1.0
55.99,17.45,1,56.11,239.0,150.33,MostlyVeg,0.66
73.58,20.13,2,138.8,317.57,119.55,MostlyNonVeg,0.98
47.87,16.42,0,90.77,174.79,68.35,Veg,0.3
12.95,16.09,0,178.64,110.02,200.0,MostlyNonVeg,0.7
57.49,52.69,0,123.61,275.5,50.0,MostlyNonVeg,0.81
66.38,37.36,0,106.6,197.1,200.0,MostlyVeg,0.86
79.62,7.87,0,195.49,299.71,139.05,Veg,1.26
63.36,22.63,0,102.79,214.08,178.18,MostlyVeg,1.15
61.02,21.16,1,160.68,364.38,69.71,MostlyNonVeg,1.39
1.95,0.0,0,150.63,264.63,154.58,Veg,0.41
62.94,52.07,3,60.39,177.98,171.86,Both,0.9
38.23,0.0,0,111.98,193.79,108.82,NonVeg,0.92
78.32,21.84,0,135.13,261.33,133.51,MostlyVeg,0.68
58.51,42.29,1,171.72,189.51,50.0,Both,0.82
59.0,16.96,0,85.05,185.98,142.37,Both,0.95
49.72,21.06,0,109.22,162.32,50.0,NonVeg,0.36
35.17,47.32,0,92.92,133.58,145.44,Both,0.95
32.26,0.0,0,101.68,342.83,186.46,NonVeg,0.75
65.82,22.96,1,205.34,209.82,187.07,NonVeg,0.71
57.92,12.81,0,25.35,194.89,104.91,MostlyNonVeg,1.2
9.61,12.08,1,78.39,168.34,131.55,MostlyNonVeg,0.89
12.08,39.62,1,0.0,240.93,128.09,MostlyVeg,0.38
40.63,36.92,0,109.09,84.69,90.69,Veg,1.11
50.84,16.71,0,100.93,111.41,200.0,MostlyVeg,0.3
13.52,37.58,0,219.05,51.4,109.65,MostlyNonVeg,0.78
27.1,42.41,1,245.98,370.93,101.58,Veg,0.91
43.03,29.99,1,273.47,212.28,84.32,Veg,0.92
40.24,0.0,1,94.3,332.9,174.59,MostlyVeg,0.43
35.38,31.11,0,166.14,73.18,81.96,Both,1.22
45.8,16.01,1,110.93,189.32,126.33,Veg,0.45
28.57,27.8,0,108.7,265.68,141.67,Both,0.76
76.14,13.61,3,204.77,400.0,158.67,MostlyNonVeg,0.54
41.38,48.24,0,49.2,118.89,173.88,MostlyNonVeg,0.3
77.55,23.73,1,122.75,373.31,128.76,Veg,0.33
60.43,36.35,1,122.86,233.92,126.47,MostlyNonVeg,0.3
25.38,40.46,3,139.41,269.47,83.18,MostlyVeg,0.55
7.0,15.28,1,13.66,355.79,186.34,Veg,0.99
17.12,51.82,2,99.67,136.93,81.78,Veg,0.51
55.77,17.44,1,206.45,257.17,200.0,MostlyNonVeg,0.54
43.75,8.5,2,100.29,371.77,120.61,MostlyVeg,1.28
59.53,35.68,0,125.81,205.91,69.9,MostlyVeg,1.48
28.77,8.23,0,16.1,50.0,50.0,Both,0.91
28.85,28.65,0,99.21,251.28,50.0,NonVeg,0.3
23.95,10.57,0,18.84,238.85,134.67,MostlyVeg,0.31
77.35,17.23,1,151.74,301.81,150.88,MostlyVeg,0.63
48.52,34.44,2,103.18,342.98,97.18,Both,0.62
28.83,8.47,0,0.0,187.67,152.34,NonVeg,1.02
38.23,47.48,0,0.0,287.84,135.16,MostlyNonVeg,1.0
54.8,0.0,0,44.26,260.67,150.33,NonVeg,0.95
19.78,39.08,0,217.19,226.58,167.94,Both,0.86
15.18,12.78,0,92.19,209.54,127.55,MostlyVeg,0.87
26.62,43.58,2,34.18,227.82,74.23,Veg,0.51
65.61,31.09,2,105.6,159.73,158.95,NonVeg,1.08
43.04,7.62,1,99.76,317.57,118.85,MostlyVeg,0.9
45.48,36.24,0,70.11,353.7,200.0,Veg,0.65
29.22,11.63,0,206.99,151.88,60.61,Both,0.84
6.34,60.14,0,54.91,204.43,154.97,NonVeg,0.8
58.77,34.68,1,155.26,283.36,86.51,MostlyNonVeg,0.86
14.42,28.5,1,81.92,256.66,174.45,Veg,0.34
35.6,29.07,0,62.78,203.4,97.95,Veg,0.62
54.31,29.77,1,124.47,239.97,162.13,NonVeg,0.33
44.29,8.02,0,152.28,279.4,75.1,Veg,0.53
55.97,26.06,0,15.97,99.84,59.05,MostlyNonVeg,0.82
44.09,54.18,1,32.19,281.11,103.34,Both,0.82
73.69,0.0,0,138.86,203.79,50.0,MostlyNonVeg,0.57
53.5,33.52,0,0.0,251.5,131.59,MostlyVeg,0.75
49.15,31.3,0,108.46,59.39,149.76,Both,1.15
60.21,36.34,1,134.19,261.35,142.46,MostlyVeg,0.88
65.93,47.57,0,193.31,249.58,66.72,Veg,0.78
6.51,0.0,1,106.9,289.76,200.0,Both,0.64
44.43,25.61,0,75.97,238.04,133.99,Both,0.85
73.94,20.95,1,0.0,194.4,144.66,Veg,0.73
38.32,10.75,1,151.43,354.77,163.36,MostlyNonVeg,0.8
72.54,3.79,1,68.7,352.78,92.23,Both,0.53
67.1,29.41,0,109.81,123.14,52.35,Veg,1.07
0.0,0.0,0,148.78,187.62,200.0,Veg,0.78
51.62,18.71,0,32.6,208.5,71.0,MostlyNonVeg,0.67
68.21,35.84,2,228.81,372.67,116.77,Veg,1.07
6.76,31.11,2,136.84,193.94,144.97,NonVeg,0.76
18.51,14.48,0,173.52,220.94,50.0,MostlyVeg,0.44
54.43,17.19,0,209.22,284.16,70.1,Both,0.3
9.13,29.44,0,109.47,235.28,102.93,Veg,1.04
45.37,38.15,0,44.85,77.47,180.69,MostlyVeg,0.57
27.58,24.03,0,0.0,90.33,149.68,Veg,0.3
60.14,17.47,0,129.17,80.49,85.18,MostlyNonVeg,1.01
50.94,34.87,0,33.22,116.56,86.41,Both,0.69
78.66,11.85,2,126.62,299.16,160.8,Veg,0.55
33.33,20.79,0,80.77,237.49,165.83,MostlyVeg,1.13
37.79,19.34,3,94.52,400.0,55.04,Both,1.04
0.0,35.17,1,155.25,172.22,101.22,MostlyNonVeg,0.63
6.31,7.65,0,70.02,188.74,79.67,MostlyVeg,0.67
32.86,41.2,0,159.9,151.38,50.0,Veg,0.74
68.41,47.35,1,162.12,393.12,92.66,MostlyVeg,0.62
67.02,26.63,0,0.0,219.12,50.0,MostlyNonVeg,0.93
55.55,43.8,1,156.79,177.62,69.37,NonVeg,0.55
29.5,0.0,0,155.47,253.6,84.44,MostlyNonVeg,1.33
42.33,9.25,1,140.73,168.8,144.82,MostlyVeg,0.9
7.11,35.83,1,279.14,168.66,94.45,Veg,0.88
20.0,26.76,0,253.84,87.94,66.59,MostlyVeg,0.38
0.0,49.27,2,129.67,400.0,129.02,Veg,0.44
19.55,19.78,0,201.67,200.77,99.25,Veg,1.06
33.36,11.19,0,211.65,193.59,121.71,MostlyNonVeg,0.3
46.65,26.67,2,0.0,187.65,50.0,MostlyNonVeg,0.87
43.5,15.26,0,156.08,131.28,70.56,MostlyVeg,1.2
41.29,34.79,3,217.5,400.0,50.0,Veg,0.72
97.08,17.96,2,133.39,270.96,50.0,MostlyNonVeg,0.85
27.6,25.44,0,102.49,395.35,60.33,MostlyNonVeg,1.0
38.43,12.37,0,180.15,207.32,200.0,MostlyVeg,0.81
39.91,28.31,1,140.57,234.96,126.56,Both,0.49
0.0,11.71,1,29.39,131.57,50.0,Veg,0.76
33.99,20.02,3,208.32,379.76,103.18,Both,0.82
79.26,42.24,1,22.86,238.41,56.47,Veg,1.4
42.95,32.99,0,13.54,152.67,55.56,Veg,0.7
32.36,37.61,0,0.0,176.81,129.74,MostlyVeg,0.62
0.0,17.85,0,70.49,206.24,200.0,NonVeg,0.54
29.34,57.39,2,166.71,339.1,130.49,MostlyNonVeg,0.63
81.39,13.93,0,57.21,132.19,50.0,MostlyVeg,0.57
88.74,36.91,1,48.58,354.13,94.84,Both,0.48
85.77,35.25,0,57.35,151.6,162.22,MostlyVeg,0.3
0.66,20.35,1,149.19,172.73,127.44,MostlyVeg,0.83
43.13,15.37,0,103.42,236.48,182.56,Veg,0.91
15.92,36.21,2,197.07,234.67,166.98,MostlyNonVeg,0.67
30.17,21.68,0,25.76,255.55,113.31,Both,1.01
16.54,38.33,0,91.33,244.0,122.57,Veg,0.72
80.17,27.63,3,156.66,400.0,85.22,MostlyVeg,1.08
44.34,45.11,0,149.55,164.99,119.88,MostlyVeg,0.36
48.7,35.64,1,100.31,151.26,57.5,MostlyNonVeg,1.26
59.39,36.48,1,102.65,358.19,119.1,MostlyNonVeg,1.04
52.68,26.34,0,78.21,214.6,141.36,MostlyVeg,0.69
71.64,22.04,0,9.99,253.67,50.0,MostlyVeg,0.74
19.28,39.36,0,0.0,391.1,139.87,Veg,0.93
60.54,18.79,1,40.53,250.28,71.55,Both,0.38
37.99,22.91,0,121.93,199.34,89.97,MostlyNonVeg,0.69
