Personal_Vehicle_Km,Public_Vehicle_Km,Plane_Journey_Count,Train_Km,Electricity_Kwh,Water_Usage_Liters,Diet_Type,Waste_Kg
0.0,17.78,0,140.65,107.88,143.39,Veg,1.19
71.27,19.79,0,219.79,344.09,174.54,Both,0.89
37.41,18.07,0,188.91,272.68,83.71,MostlyVeg,0.47
54.2,24.15,0,186.4,190.11,119.46,Both,0.88
26.34,42.66,1,68.05,125.02,117.18,MostlyNonVeg,0.83
54.57,28.1,0,133.06,72.34,178.3,Veg,0.65
24.92,0.0,0,148.29,116.37,99.08,NonVeg,0.42
0.0,41.13,2,97.57,218.88,50.0,NonVeg,0.38
86.84,18.43,0,251.95,164.75,99.36,MostlyVeg,0.87
41.49,25.1,0,289.18,183.34,123.05,MostlyNonVeg,0.48
38.03,10.01,1,96.28,253.15,51.48,MostlyNonVeg,0.53
0.0,24.74,0,69.35,104.19,118.98,Both,1.08
11.08,15.09,1,140.06,334.4,82.73,MostlyNonVeg,0.92
19.65,38.84,1,183.03,174.16,114.13,Both,0.97
57.35,32.25,0,52.7,214.92,200.0,Veg,0.85
35.09,37.42,0,47.14,131.53,73.35,MostlyNonVeg,1.26
39.26,15.88,3,237.9,336.75,186.32,MostlyNonVeg,0.45
28.59,16.24,2,66.77,372.82,71.25,MostlyVeg,0.44
30.89,14.5,3,108.86,259.2,185.99,Both,0.93
34.19,5.88,0,218.0,400.0,181.0,NonVeg,0.7
52.68,53.59,1,4.84,258.09,50.0,MostlyVeg,0.75
81.14,15.85,1,38.6,290.11,126.92,Veg,0.79
25.99,35.9,0,0.0,331.7,58.39,MostlyVeg,0.48
58.12,32.04,0,148.11,227.23,152.48,NonVeg,1.1
11.68,26.56,1,214.79,215.85,195.71,MostlyNonVeg,0.85
14.01,3.71,2,211.72,141.18,105.68,Both,0.39
76.16,27.79,2,0.0,230.94,79.73,MostlyVeg,1.3
61.5,45.18,1,80.13,150.34,138.74,MostlyVeg,0.85
27.51,16.74,0,145.85,50.0,123.02,Both,0.74
55.91,25.66,0,0.0,177.26,167.56,Veg,0.3
21.33,36.52,1,0.0,395.11,73.48,NonVeg,0.74
71.47,10.01,0,63.02,237.95,107.55,MostlyVeg,0.52
13.72,8.33,1,161.87,121.6,121.6,Both,1.03
64.82,31.06,0,103.74,199.85,112.01,MostlyVeg,0.46
51.52,46.72,0,252.58,139.69,146.93,MostlyNonVeg,1.19
54.93,21.37,0,203.11,337.96,165.61,MostlyVeg,0.38
45.58,49.61,1,79.68,264.01,122.07,MostlyVeg,0.92
31.29,28.89,1,0.0,169.65,50.0,Veg,0.94
3.97,42.85,0,108.65,104.86,83.31,Both,0.58
53.67,10.49,1,0.0,169.28,101.52,MostlyNonVeg,0.85
29.64,16.93,0,79.64,173.25,91.6,NonVeg,1.16
48.22,0.0,0,152.76,248.13,125.48,Both,0.88
27.61,31.16,0,188.47,318.32,187.36,Veg,1.26
54.89,30.03,0,98.52,198.03,166.72,MostlyNonVeg,1.15
36.16,13.53,1,229.96,389.0,93.44,MostlyVeg,0.59
61.89,15.93,0,60.5,230.36,188.54,Both,0.66
100.0,6.78,2,78.06,281.67,101.28,Both,0.62
26.53,15.03,1,151.77,96.02,115.15,MostlyVeg,0.55
0.0,57.5,0,154.32,207.38,123.55,Both,0.96
56.23,34.59,0,76.72,171.67,200.0,Veg,0.83
0.0,19.6,0,108.25,83.99,153.62,MostlyNonVeg,0.5
46.52,42.67,0,53.45,202.52,146.43,Veg,1.12
35.62,23.2,0,0.0,189.07,195.08,MostlyVeg,0.35
36.0,37.8,2,0.0,382.65,185.93,NonVeg,1.22
24.4,38.64,0,212.14,261.33,91.85,MostlyNonVeg,0.96
23.89,49.92,1,182.09,221.01,100.74,MostlyVeg,0.59
49.24,33.5,0,81.31,240.86,185.42,MostlyNonVeg,0.72
0.0,21.76,0,0.0,225.76,73.96,Both,0.58
46.27,17.26,0,141.42,252.62,165.22,NonVeg,0.93
54.1,14.82,0,93.87,84.62,50.0,NonVeg,0.74
29.95,35.12,0,36.63,335.06,50.0,Veg,1.22
18.0,47.21,0,208.15,190.74,163.28,MostlyVeg,0.92
23.48,32.17,1,154.59,328.25,62.31,Veg,0.58
75.67,22.47,0,87.98,262.17,151.23,Veg,0.54
8.83,32.57,2,149.84,286.78,92.53,NonVeg,1.27
83.39,8.29,2,158.34,383.37,154.49,Both,0.95
43.34,0.0,0,181.23,137.37,92.74,MostlyNonVeg,0.59
100.0,4.12,1,147.29,196.3,50.0,Both,0.94
29.75,55.86,2,182.17,233.1,90.3,Both,0.43
68.21,41.88,0,35.78,178.38,110.4,MostlyNonVeg,0.57
31.05,3.71,0,0.0,196.54,107.03,MostlyVeg,0.66
71.12,0.0,0,89.41,71.35,165.85,Veg,1.5
80.26,53.01,3,23.98,380.11,141.21,MostlyVeg,0.83
0.0,37.74,2,0.0,249.32,125.58,Both,0.3
57.25,37.58,2,78.57,191.47,88.74,Both,0.46
23.32,1.25,0,131.16,249.22,82.32,MostlyNonVeg,0.59
24.2,26.52,0,90.77,166.1,59.95,MostlyNonVeg,0.92
58.07,44.52,1,216.33,190.9,102.17,MostlyNonVeg,0.77
70.14,20.97,1,85.72,381.31,133.05,MostlyNonVeg,0.96
33.25,6.64,0,174.55,155.76,58.58,Both,0.67
63.44,27.67,0,27.15,86.62,90.36,Both,0.3
84.87,38.54,0,94.98,167.4,110.22,NonVeg,0.43
61.5,29.68,0,2.22,51.94,127.48,MostlyNonVeg,0.97
24.06,15.28,0,138.7,211.19,200.0,Veg,0.3
53.67,42.06,0,66.39,106.03,90.67,NonVeg,0.87
44.58,38.95,0,160.92,135.23,50.0,MostlyNonVeg,1.41
23.57,26.12,0,77.86,78.2,104.52,MostlyVeg,0.51
30.89,40.71,0,0.0,262.21,149.67,NonVeg,1.22
53.5,20.25,0,35.25,141.87,151.83,MostlyVeg,0.75
0.0,7.23,0,184.08,258.55,200.0,Veg,1.16
60.12,23.96,0,85.83,142.16,106.77,Both,1.09
26.97,12.94,1,68.96,385.75,60.08,MostlyNonVeg,1.0
13.22,4.32,0,33.73,185.9,50.0,Veg,0.58
18.43,38.81,0,89.77,199.03,200.0,MostlyNonVeg,0.8
43.88,7.56,0,142.4,103.44,50.0,NonVeg,0.49
11.0,23.62,0,184.54,216.74,200.0,MostlyNonVeg,0.83
53.67,14.77,2,123.06,246.99,92.31,MostlyVeg,0.3
7.33,19.35,2,106.41,351.63,200.0,NonVeg,0.95
47.97,40.3,0,84.09,106.8,150.27,Veg,1.03
79.91,30.57,0,223.61,97.26,76.5,MostlyVeg,0.61
42.7,43.56,0,192.36,74.57,148.53,MostlyVeg,0.68
44.54,32.08,0,176.31,120.25,101.92,Both,0.52
64.52,47.46,0,45.6,234.08,109.75,Both,1.06
37.56,12.18,1,249.86,271.83,120.36,MostlyNonVeg,0.83
32.41,31.46,0,0.0,137.27,62.13,Both,1.13
44.41,15.83,0,89.17,251.48,155.89,Veg,1.05
89.62,8.93,0,92.92,279.29,50.0,NonVeg,0.46
5.57,37.24,2,206.73,227.12,79.92,MostlyNonVeg,0.72
85.6,5.66,0,99.93,181.61,138.92,MostlyNonVeg,0.95
31.85,26.37,0,95.16,212.64,50.0,Veg,0.72
33.5,30.38,0,0.0,257.22,182.72,MostlyNonVeg,0.75
25.73,2.05,0,81.45,121.76,134.09,MostlyVeg,0.35
19.57,25.44,3,20.24,281.09,85.29,Veg,1.24
46.82,32.67,1,2.44,192.69,50.0,Veg,0.37
92.33,29.81,0,212.0,74.71,200.0,MostlyNonVeg,0.89
57.65,21.55,0,69.31,129.37,108.65,MostlyVeg,0.96
0.0,0.0,1,276.76,297.91,120.72,Veg,0.76
15.24,34.85,0,7.77,50.0,50.0,MostlyVeg,0.3
25.25,47.49,0,177.86,400.0,81.16,MostlyVeg,1.25
48.7,13.8,1,82.1,288.94,79.31,NonVeg,0.57
25.44,0.0,0,221.1,227.54,129.1,Both,0.77
58.88,29.29,0,62.76,243.06,51.19,MostlyVeg,0.52
0.87,48.51,1,166.83,192.09,154.47,Veg,0.57
50.82,48.84,1,191.67,224.23,200.0,Veg,0.36
32.14,25.56,2,166.83,308.19,137.13,MostlyNonVeg,0.3
42.09,13.56,2,1.18,287.77,145.08,MostlyNonVeg,0.84
41.13,44.84,1,24.35,270.76,177.62,Veg,0.66
26.78,0.36,0,124.72,86.62,58.43,Veg,0.74
2.63,28.81,0,0.0,222.83,171.89,MostlyVeg,1.11
15.07,25.64,1,181.76,390.7,52.15,MostlyVeg,0.59
81.4,41.46,0,0.0,121.03,123.93,MostlyNonVeg,0.3
59.77,51.57,0,232.76,312.08,91.52,Both,0.78
54.89,40.81,1,111.54,259.05,124.25,NonVeg,1.02
93.69,56.6,0,95.65,280.35,88.99,MostlyNonVeg,0.31
8.9,12.85,2,93.42,263.62,142.48,MostlyNonVeg,0.77
91.54,28.91,0,115.97,186.04,86.97,Both,0.51
96.5,25.54,0,96.87,76.21,189.55,MostlyNonVeg,1.5
40.11,48.6,1,138.95,386.5,110.21,Both,1.0
34.61,31.78,1,26.11,303.43,115.38,MostlyVeg,0.78
58.32,26.78,2,74.09,363.34,106.46,MostlyNonVeg,0.6
32.02,27.23,0,0.0,156.91,115.34,NonVeg,0.56
16.71,9.77,2,58.95,355.56,200.0,MostlyNonVeg,0.57
40.3,39.75,0,155.57,50.0,104.25,NonVeg,0.96
42.02,34.7,1,80.39,177.98,50.0,Both,1.0
44.58,18.81,0,157.62,74.59,194.58,MostlyVeg,0.67
72.77,14.73,0,38.53,291.66,176.24,MostlyVeg,0.51
45.0,51.52,1,120.93,183.65,173.19,MostlyVeg,0.97
25.68,40.61,1,162.25,120.63,50.0,NonVeg,0.94
38.25,31.83,0,107.02,323.49,84.42,Veg,0.77
74.24,25.57,0,110.52,236.09,130.9,Both,0.55
60.67,43.93,1,0.0,157.73,200.0,MostlyNonVeg,0.74
31.66,30.9,0,56.96,214.72,177.93,MostlyNonVeg,0.3
79.04,22.59,0,110.51,176.36,125.89,MostlyNonVeg,0.63
33.39,31.61,0,28.33,86.88,50.0,Both,0.3
23.01,5.83,0,129.91,281.26,50.0,Veg,0.96
43.05,22.46,0,91.71,192.94,192.53,NonVeg,0.99
10.66,4.51,0,137.35,237.28,170.4,MostlyNonVeg,0.66
43.07,32.13,0,86.78,173.52,54.03,MostlyNonVeg,0.3
67.71,47.32,2,96.45,176.82,57.82,Both,0.9
0.0,50.71,0,82.19,204.82,182.63,MostlyVeg,0.81
40.19,20.71,3,300.0,400.0,130.55,MostlyNonVeg,0.94
65.96,15.09,1,71.86,252.42,100.59,Both,0.92
23.74,0.0,0,300.0,170.74,72.27,Both,0.81
63.34,37.48,1,0.0,351.31,155.33,Both,0.86
60.11,15.21,0,34.94,224.91,95.48,MostlyNonVeg,1.04
23.57,27.65,0,163.93,150.65,61.76,MostlyVeg,0.8
68.37,0.0,0,144.44,265.89,50.0,MostlyVeg,0.97
64.74,25.88,0,96.6,250.15,193.78,Veg,0.57
0.0,11.3,0,135.09,204.3,154.08,Both,0.42
40.52,0.0,2,100.52,343.85,125.44,MostlyVeg,0.92
4.54,32.53,0,144.97,162.31,141.82,Veg,1.01
40.74,17.85,0,206.46,400.0,148.61,Veg,0.81
23.78,23.41,0,91.57,215.89,143.47,MostlyVeg,0.4
0.0,35.56,1,108.15,171.97,200.0,MostlyVeg,1.01
75.26,7.51,0,169.37,245.73,60.83,MostlyVeg,1.0
36.15,9.28,1,160.45,247.71,96.2,MostlyNonVeg,0.4
6.05,30.39,1,84.13,161.82,82.04,NonVeg,0.78
40.62,23.66,0,91.02,276.49,100.63,MostlyVeg,1.25
43.69,43.09,0,213.72,183.2,102.61,MostlyNonVeg,1.24
48.25,42.96,0,132.18,259.85,161.91,MostlyNonVeg,0.53
93.87,43.96,0,175.05,128.7,200.0,Both,0.62
85.97,17.24,0,172.27,306.92,133.36,MostlyVeg,1.03
0.0,8.54,0,28.93,233.36,168.9,Veg,0.3
50.03,24.83,0,300.0,192.55,138.11,NonVeg,0.71
37.4,27.71,0,84.39,215.94,102.01,MostlyVeg,0.93
23.22,53.91,0,62.6,272.86,52.08,NonVeg,0.63
34.58,11.04,0,79.84,177.42,84.23,Both,0.35
31.79,12.47,1,145.82,296.02,50.0,MostlyNonVeg,0.83
43.67,7.77,0,54.29,267.41,50.0,Both,0.57
63.15,26.82,0,273.23,183.0,111.22,NonVeg,0.68
67.15,32.57,0,105.42,153.97,148.83,MostlyVeg,0.64
76.68,63.42,1,179.3,270.16,90.01,MostlyVeg,1.01
54.98,26.82,0,51.53,96.32,50.0,MostlyVeg,1.03
52.92,27.12,0,144.19,57.78,129.68,MostlyNonVeg,0.75
40.11,13.41,1,120.02,290.2,119.52,Both,0.91
1.09,32.69,0,0.0,222.99,90.69,NonVeg,1.2
31.45,23.53,2,129.54,353.87,129.55,Both,1.03
19.56,34.08,1,89.94,239.06,86.95,Veg,0.74
53.84,25.03,0,168.33,108.4,200.0,Both,1.24
36.02,24.3,1,123.32,200.92,53.42,NonVeg,0.6
4.79,31.23,0,148.33,218.9,94.13,NonVeg,1.14
4.47,17.5,0,218.21,344.76,184.77,Veg,0.39
65.68,17.17,3,39.95,317.36,65.78,MostlyNonVeg,1.43
50.74,20.23,1,50.84,332.39,92.09,Both,0.79
47.92,44.23,0,144.07,137.84,61.61,MostlyNonVeg,0.83
51.48,16.45,0,157.66,291.76,159.33,Veg,0.88
59.68,9.67,0,93.08,190.71,145.61,NonVeg,0.66
29.35,16.93,0,97.71,231.45,96.25,MostlyVeg,1.08
4.24,19.91,2,209.57,208.53,103.42,Both,1.2
77.34,0.0,1,101.06,233.18,106.06,NonVeg,0.87
33.31,37.15,0,128.02,319.22,64.38,MostlyNonVeg,1.18
64.73,22.58,0,129.44,262.28,50.0,Veg,0.71
46.83,9.66,0,0.0,96.23,122.66,Both,0.3
39.88,34.72,0,51.06,172.52,155.94,Veg,0.58
55.49,9.13,0,131.73,146.65,53.92,Veg,0.34
26.18,21.36,0,70.63,237.27,176.45,NonVeg,0.53
53.47,5.97,0,93.66,50.0,198.15,Both,1.5
26.43,21.15,0,134.95,247.03,114.14,Both,1.1
18.39,39.64,1,128.35,307.24,101.61,Veg,0.7
33.45,30.21,2,0.0,295.04,153.17,Veg,0.84
77.94,25.6,0,128.29,200.38,134.49,NonVeg,1.08
0.0,32.23,1,0.0,291.59,77.07,MostlyNonVeg,1.32
20.68,38.77,0,110.59,99.55,153.44,MostlyNonVeg,0.86
15.84,30.6,0,29.82,229.05,84.68,MostlyVeg,1.04
41.57,38.36,1,200.86,348.06,123.64,Both,0.57
60.8,32.75,1,112.46,220.26,66.47,MostlyNonVeg,0.52
16.1,34.32,2,0.0,78.64,157.72,MostlyNonVeg,0.78
17.33,25.48,1,83.89,320.63,180.54,Both,0.75
22.06,28.91,0,42.03,229.91,111.12,MostlyNonVeg,0.66
0.0,27.38,0,63.75,75.05,50.0,Veg,0.97
54.59,44.93,0,220.0,51.91,50.0,MostlyNonVeg,0.7
11.64,6.53,0,70.64,182.38,137.9,NonVeg,1.03
57.17,2.14,2,253.39,233.79,50.0,MostlyVeg,0.33
41.59,36.43,2,70.67,196.29,112.99,MostlyNonVeg,1.23
20.99,15.39,0,112.88,270.4,122.49,Veg,0.76
21.7,39.53,1,219.13,252.33,200.0,Both,0.86
73.51,28.72,1,25.03,309.3,137.9,Veg,0.55
58.9,28.92,0,139.23,260.55,50.0,Veg,0.66
72.99,29.91,0,64.18,258.53,50.0,MostlyNonVeg,0.69
10.69,36.74,0,0.0,221.77,107.24,MostlyNonVeg,0.52
3.72,32.19,0,150.65,86.35,87.93,Both,0.75
31.31,34.08,0,91.75,316.65,55.33,Both,0.67
39.89,28.18,2,86.25,270.36,162.14,NonVeg,0.79
73.61,35.21,0,100.96,267.87,176.86,MostlyNonVeg,0.58
42.09,21.56,0,124.71,255.12,189.18,Both,0.57
54.49,10.09,1,18.49,194.71,116.94,Veg,1.15
0.54,48.29,0,93.16,176.91,133.18,Veg,0.36
26.9,32.06,3,199.63,400.0,161.88,Both,0.41
32.25,25.01,0,217.26,186.6,143.47,Both,0.51
44.97,68.21,0,75.95,203.44,131.19,Veg,0.37
52.01,19.08,1,0.0,280.86,156.74,MostlyVeg,0.85
12.72,39.38,0,10.45,400.0,70.19,MostlyNonVeg,0.43
68.44,8.02,0,28.7,153.32,198.0,MostlyVeg,0.3
23.13,22.48,0,177.14,248.99,105.19,NonVeg,1.35
43.21,32.36,0,123.08,75.59,102.63,Both,0.7
82.46,36.19,0,0.0,120.7,67.3,MostlyVeg,0.88
48.39,47.1,0,35.31,213.18,84.3,Both,0.54
28.28,15.11,1,0.0,102.72,50.0,MostlyVeg,0.31
13.38,30.02,2,131.42,227.26,124.43,Both,0.83
48.29,9.12,0,154.52,275.3,181.02,Both,0.96
31.72,33.9,0,34.91,141.25,200.0,Veg,0.77
30.77,12.06,0,78.02,282.5,114.84,MostlyVeg,0.94
31.03,6.1,3,167.5,312.36,176.47,Both,0.96
81.51,27.28,1,1.17,333.22,103.65,MostlyVeg,0.95
42.3,26.41,2,70.31,250.85,170.39,MostlyVeg,0.32
51.84,14.03,0,53.69,184.41,61.03,MostlyVeg,0.73
48.59,32.73,0,228.51,229.0,108.78,NonVeg,0.3
34.37,32.79,0,17.91,303.31,85.63,MostlyNonVeg,0.82
78.1,28.46,1,77.01,249.99,142.11,Veg,0.89
29.61,17.51,1,153.6,106.73,139.73,MostlyVeg,0.47
61.02,17.99,0,134.49,172.89,163.56,Veg,0.53
52.05,10.17,1,152.43,362.55,130.74,MostlyVeg,1.26
44.6,32.27,0,93.77,209.0,180.8,Veg,0.68
21.25,0.0,2,141.48,283.55,126.46,MostlyNonVeg,0.95
26.17,17.41,0,0.0,129.57,83.6,MostlyVeg,0.86
0.0,51.08,0,0.0,160.67,183.2,MostlyVeg,0.93
51.1,14.31,1,110.96,299.59,133.67,Both,0.73
30.81,30.43,0,117.58,185.9,111.94,MostlyVeg,0.91
51.02,0.6,0,64.51,68.32,169.17,MostlyVeg,0.57
37.83,7.31,0,97.36,267.26,183.65,MostlyVeg,0.75
65.65,0.0,0,118.69,141.83,143.06,Veg,0.96
31.01,17.14,0,124.39,112.22,136.16,Veg,0.86
20.55,26.35,1,146.44,244.92,92.05,MostlyVeg,1.08
97.76,14.64,0,117.64,293.36,161.12,Veg,0.72
18.55,20.06,1,91.25,278.98,117.78,Veg,0.59
54.8,33.16,0,67.81,60.66,200.0,MostlyVeg,0.75
57.42,0.0,0,170.73,135.34,50.0,Both,0.64
69.31,33.87,0,174.2,272.74,59.16,MostlyNonVeg,0.99
31.48,37.16,0,195.02,233.0,117.11,Both,1.12
0.0,52.73,0,131.84,63.4,103.05,MostlyNonVeg,0.63
52.47,23.25,0,0.0,103.32,138.87,MostlyVeg,0.3
11.95,33.18,3,0.0,400.0,63.5,NonVeg,1.48
44.56,34.12,1,133.18,239.61,58.79,MostlyNonVeg,0.56
43.73,19.56,0,48.3,72.22,129.21,NonVeg,1.22
7.87,10.44,0,138.25,200.67,153.83,MostlyVeg,0.8
54.89,26.74,2,119.4,163.01,126.32,NonVeg,0.61
71.63,44.12,1,0.0,222.18,173.08,Veg,1.1
33.48,30.93,0,51.13,251.07,80.17,Veg,1.05
0.0,37.52,2,162.85,304.66,142.32,NonVeg,1.01
41.76,28.28,0,129.65,193.06,136.95,NonVeg,0.58
51.28,13.67,1,8.15,139.62,57.88,NonVeg,0.91
29.14,33.48,1,5.69,134.33,165.25,Both,1.09
52.05,37.35,0,0.0,137.99,200.0,MostlyVeg,0.39
32.06,2.76,1,48.71,339.99,50.0,MostlyVeg,0.36
49.05,50.46,0,156.27,272.99,193.83,NonVeg,0.98
28.92,29.23,1,153.31,56.12,200.0,Both,0.57
24.16,38.18,0,124.72,266.95,93.61,Veg,0.64
12.34,38.7,0,62.06,298.68,147.48,MostlyVeg,0.71
9.54,32.36,0,41.45,207.53,115.63,MostlyVeg,1.01
41.27,2.39,1,146.34,290.51,189.44,MostlyNonVeg,0.3
24.12,24.79,0,75.22,130.03,119.54,Veg,0.48
34.43,21.4,1,132.95,311.51,200.0,NonVeg,0.94
50.72,48.43,1,234.22,185.33,146.47,MostlyNonVeg,0.46
100.0,45.95,0,38.85,112.03,57.11,Veg,0.73
0.0,36.59,1,213.4,346.63,142.99,MostlyNonVeg,0.81
100.0,27.99,1,0.0,190.5,158.33,Both,0.73
65.48,43.51,1,31.27,204.91,106.93,Both,0.53
52.12,12.77,0,36.82,211.76,154.82,MostlyNonVeg,1.03
0.0,12.32,2,159.34,338.21,132.56,Veg,1.01
30.09,17.56,0,124.12,171.76,120.16,Both,0.47
69.18,33.9,0,182.51,303.95,91.31,NonVeg,1.17
40.67,40.68,0,0.0,239.99,118.03,MostlyVeg,0.63
21.44,43.41,0,95.66,207.32,134.34,MostlyNonVeg,0.77
29.23,24.39,0,25.42,50.0,103.36,Both,1.05
6.82,12.03,0,149.26,107.54,182.23,NonVeg,0.84
58.18,20.56,2,35.1,262.79,50.0,Veg,0.95
95.49,45.37,0,0.0,293.76,168.23,Both,1.07
5.76,31.53,1,131.65,138.8,97.42,NonVeg,0.79
49.92,7.8,0,104.47,249.85,136.88,Veg,1.05
38.17,31.28,1,124.83,191.21,134.41,MostlyVeg,0.3
6.31,44.75,1,115.2,273.44,135.31,MostlyNonVeg,0.79
100.0,35.07,0,116.98,259.87,200.0,MostlyVeg,0.92
22.81,16.52,0,20.78,269.51,144.68,NonVeg,0.65
74.6,26.54,0,81.49,261.97,137.05,NonVeg,1.07
