Personal_Vehicle_Km,Public_Vehicle_Km,Plane_Journey_Count,Train_Km,Electricity_Kwh,Water_Usage_Liters,Diet_Type,Waste_Kg
42.61,18.54,2,175.22,391.32,181.12,Both,0.54
39.54,25.94,0,45.3,380.65,50.0,Both,1.26
13.29,41.73,2,262.64,357.34,100.58,Both,1.17
64.74,33.23,0,115.28,153.62,79.44,MostlyNonVeg,0.62
43.56,0.0,1,241.64,122.56,178.36,NonVeg,0.76
21.26,25.59,0,199.77,323.84,159.84,Both,0.81
84.84,24.24,0,167.38,248.72,125.15,MostlyVeg,0.82
57.88,16.56,3,25.09,345.06,101.18,Veg,0.67
42.45,3.99,1,0.0,225.82,111.44,Both,0.95
54.11,12.36,0,48.49,161.02,162.76,Both,0.61
40.97,46.26,2,35.93,393.24,111.05,MostlyNonVeg,0.78
79.94,18.33,3,44.1,400.0,96.08,NonVeg,0.58
57.95,45.94,0,179.13,229.03,50.0,MostlyNonVeg,1.23
68.13,8.71,0,162.66,351.56,106.06,Veg,0.88
5.54,21.47,2,61.91,218.83,125.75,Veg,0.33
60.93,28.02,0,64.33,192.64,173.23,MostlyNonVeg,1.26
0.0,41.31,0,92.43,306.82,116.8,MostlyNonVeg,1.15
68.74,52.44,0,66.03,144.08,100.44,NonVeg,1.23
93.19,19.61,0,20.05,189.06,78.99,NonVeg,0.77
30.09,49.59,3,31.23,264.62,114.46,Veg,0.3
32.16,32.51,0,56.67,209.74,186.42,MostlyVeg,0.74
65.8,26.21,2,136.77,375.61,146.17,NonVeg,0.3
64.23,34.42,0,121.1,50.0,88.48,NonVeg,0.52
35.94,42.28,0,264.18,123.27,135.54,MostlyNonVeg,0.98
0.0,42.53,1,153.33,85.95,200.0,NonVeg,1.19
47.41,2.14,1,201.31,167.68,79.36,MostlyNonVeg,0.93
14.78,13.83,0,0.0,276.86,95.23,NonVeg,0.8
43.85,30.09,0,57.67,72.55,122.18,MostlyNonVeg,1.23
32.02,47.24,0,93.87,261.87,170.75,MostlyVeg,0.3
32.02,51.41,1,49.28,293.84,152.63,MostlyVeg,0.68
66.75,19.87,0,56.13,138.06,153.1,Both,0.81
0.0,4.82,1,94.2,256.89,76.13,MostlyNonVeg,0.7
19.64,40.9,0,32.53,50.0,95.94,Veg,1.09
48.1,21.28,0,0.0,311.64,55.14,Both,0.75
56.36,12.39,0,44.47,117.93,103.06,MostlyVeg,1.06
44.24,29.8,0,106.11,161.35,176.37,MostlyNonVeg,1.5
53.85,33.92,0,71.72,181.89,68.24,Both,0.96
52.47,21.79,0,105.62,143.21,143.69,Both,0.74
29.52,13.91,0,54.92,309.75,115.32,Both,0.77
14.86,52.12,1,107.46,285.57,120.81,Veg,0.92
46.36,60.29,0,189.83,397.83,132.02,Veg,1.12
21.41,20.5,0,67.43,104.78,200.0,NonVeg,0.46
69.78,4.4,1,0.0,300.15,136.64,Veg,0.78
94.14,26.71,1,74.51,194.61,106.75,MostlyNonVeg,1.04
13.72,7.46,0,152.77,400.0,50.0,Both,0.62
63.82,66.01,0,70.49,155.54,181.28,NonVeg,0.83
55.23,45.72,0,81.14,79.03,200.0,MostlyVeg,0.56
41.41,31.93,0,63.35,188.83,74.19,Both,0.92
27.25,40.49,0,118.99,195.69,101.79,Both,0.41
17.19,32.28,1,26.65,288.29,134.47,MostlyNonVeg,0.95
0.0,53.35,0,78.77,163.88,184.83,MostlyVeg,0.4
37.21,17.62,1,187.75,353.28,116.01,Veg,0.35
22.55,3.29,0,241.14,73.06,50.0,Veg,1.01
48.82,8.0,1,94.22,240.27,156.81,MostlyNonVeg,1.05
20.93,29.45,0,21.75,54.36,142.1,MostlyVeg,0.93
6.41,33.43,0,2.38,348.69,65.07,Veg,1.07
46.34,32.3,0,183.25,172.34,145.47,Veg,0.74
28.02,11.4,0,207.28,316.51,149.07,Both,0.3
0.1,35.36,1,68.29,298.44,84.53,MostlyNonVeg,0.93
46.76,42.37,0,35.49,228.63,144.9,MostlyVeg,0.74
9.67,0.0,0,143.99,199.62,81.27,Both,0.75
61.29,36.71,0,257.74,212.37,50.0,Veg,0.86
39.09,49.32,1,37.48,230.56,50.0,MostlyVeg,0.45
34.91,17.68,1,107.48,280.72,86.84,MostlyVeg,1.44
36.94,41.46,1,199.14,327.33,166.19,MostlyNonVeg,0.93
21.95,40.87,1,0.0,240.44,200.0,NonVeg,0.94
38.23,13.68,0,82.61,129.88,184.53,NonVeg,0.67
10.17,28.65,0,120.72,63.5,125.28,NonVeg,0.31
67.91,42.52,0,115.34,318.42,188.89,Both,0.77
0.0,2.33,0,135.67,365.29,50.0,MostlyVeg,1.01
66.6,5.12,0,0.0,253.36,152.06,MostlyNonVeg,0.96
61.02,12.32,0,129.97,195.18,81.11,Veg,0.55
40.18,20.33,0,112.91,234.39,154.33,MostlyVeg,0.92
13.95,20.05,1,158.56,239.64,163.04,Veg,0.32
0.0,33.38,0,189.62,101.29,66.72,MostlyVeg,0.73
49.72,22.71,0,93.4,318.13,119.85,MostlyVeg,1.09
41.61,36.22,3,122.45,341.12,50.0,MostlyVeg,0.85
27.53,21.07,0,205.67,208.4,75.16,MostlyNonVeg,0.52
9.06,3.99,1,209.1,215.99,136.14,MostlyVeg,0.53
42.37,32.75,3,76.82,249.46,174.41,Both,1.27
71.43,5.46,1,267.84,279.59,200.0,MostlyNonVeg,0.82
52.84,0.0,0,78.23,145.04,132.94,MostlyNonVeg,0.92
7.93,13.49,0,192.22,278.22,57.24,Veg,0.35
20.78,10.68,0,0.0,209.85,155.53,Both,0.93
66.74,19.08,0,0.0,231.47,173.3,MostlyNonVeg,0.33
29.82,19.45,0,164.52,113.52,78.71,MostlyVeg,0.82
11.41,65.86,0,62.95,217.99,170.69,Both,0.94
26.18,22.05,0,201.23,243.02,172.25,NonVeg,0.3
62.32,43.94,0,109.59,240.37,134.73,Veg,0.97
20.6,19.66,2,111.75,400.0,68.99,Veg,0.7
0.0,35.0,0,68.87,172.67,141.08,Veg,0.46
60.76,43.97,1,43.1,251.76,127.79,NonVeg,0.92
26.95,17.77,2,63.68,314.99,145.05,NonVeg,1.02
30.76,25.92,2,145.31,400.0,147.73,Veg,1.15
49.61,13.36,0,206.71,242.66,64.02,Veg,0.3
44.91,36.86,1,0.0,344.28,130.45,MostlyVeg,1.16
67.0,21.88,0,147.78,188.35,62.9,NonVeg,1.42
54.49,43.13,1,257.05,227.86,170.18,NonVeg,1.05
19.97,10.88,0,11.24,239.96,124.3,MostlyNonVeg,0.83
51.75,20.82,0,56.02,250.68,125.43,Both,0.68
31.88,40.0,1,169.02,252.49,50.0,MostlyNonVeg,1.28
46.62,41.51,0,144.36,220.71,108.02,Both,0.65
60.68,10.45,0,158.4,293.05,50.0,MostlyNonVeg,0.91
67.16,7.98,0,111.4,300.67,126.23,Both,0.74
49.06,15.54,0,120.2,256.51,107.85,MostlyNonVeg,0.73
57.7,35.17,1,187.32,354.05,103.27,MostlyNonVeg,0.86
79.39,43.05,1,134.33,400.0,130.8,Veg,1.27
60.54,10.02,2,49.03,193.91,154.11,Veg,0.57
49.94,29.91,0,8.41,316.15,50.0,Both,0.44
77.48,37.9,0,41.63,172.82,109.22,MostlyVeg,0.47
44.72,21.64,3,244.39,362.18,75.74,MostlyVeg,0.3
32.96,46.36,0,219.18,237.9,107.68,NonVeg,1.03
39.95,17.43,0,65.68,353.74,50.0,Both,1.1
70.75,14.0,0,203.77,335.03,169.04,Both,0.5
52.59,38.55,1,152.34,186.75,116.18,MostlyVeg,0.82
58.38,25.79,0,191.41,212.27,200.0,NonVeg,0.3
0.45,14.37,1,112.7,297.45,200.0,Both,0.3
23.8,60.42,2,114.99,332.82,142.38,Veg,0.71
90.3,29.42,2,60.76,354.7,173.02,MostlyNonVeg,1.2
67.01,4.11,0,165.81,127.42,144.08,MostlyVeg,1.22
58.3,6.22,1,10.83,186.53,138.16,Veg,0.79
35.35,28.26,0,138.77,132.36,50.0,Veg,1.05
3.97,35.94,1,23.76,258.7,131.98,MostlyNonVeg,0.89
41.01,39.11,0,163.48,215.1,94.14,Veg,1.47
83.06,21.02,1,128.29,128.44,174.29,Veg,0.42
52.16,26.75,1,163.94,248.57,144.63,MostlyNonVeg,1.48
20.47,24.64,0,29.67,151.13,78.39,Both,0.6
39.0,23.52,0,117.63,239.83,107.25,MostlyVeg,0.8
41.83,25.6,2,165.48,394.73,50.0,MostlyVeg,0.48
100.0,36.86,0,0.0,213.59,78.69,Veg,0.54
29.67,49.3,2,132.69,207.02,122.17,Both,1.31
0.0,1.7,1,223.31,334.87,113.16,MostlyVeg,1.02
23.24,12.56,0,113.15,293.9,105.22,Veg,1.13
28.13,51.68,3,181.45,261.68,50.0,MostlyVeg,0.59
25.61,17.74,1,94.72,272.43,141.18,Both,0.41
9.95,41.11,3,126.93,294.0,77.18,Veg,1.02
36.74,35.71,0,3.19,246.63,61.83,MostlyVeg,0.62
0.0,16.72,0,37.38,206.08,124.19,MostlyNonVeg,1.21
27.06,23.64,0,111.36,150.85,50.0,Veg,1.24
52.61,24.22,3,179.49,378.8,82.59,Both,1.12
40.14,9.94,0,139.39,159.08,77.99,Veg,0.71
12.93,21.72,1,107.75,341.11,112.78,NonVeg,0.49
0.0,38.31,0,135.45,259.86,200.0,MostlyVeg,0.73
57.63,3.05,0,89.37,386.68,200.0,Both,1.31
0.0,17.49,2,300.0,375.27,139.0,MostlyVeg,0.54
84.81,37.24,2,117.69,400.0,110.38,Both,0.66
46.31,28.09,0,211.7,209.2,95.69,NonVeg,1.09
79.39,8.16,0,132.54,229.26,146.37,NonVeg,0.48
69.87,23.83,0,222.75,153.98,50.0,Veg,0.33
19.06,16.9,2,164.65,277.95,71.35,Veg,1.02
19.44,24.07,1,0.0,170.36,163.43,MostlyVeg,0.76
37.73,0.0,1,0.0,241.05,62.65,Veg,0.62
53.68,29.96,0,97.85,129.45,133.78,NonVeg,1.04
46.44,38.29,0,143.76,115.13,120.15,Both,0.97
37.87,5.34,0,276.9,54.47,161.75,NonVeg,0.3
24.09,20.76,0,86.1,172.84,58.35,NonVeg,0.9
19.97,23.66,0,3.4,140.3,150.34,MostlyNonVeg,0.82
99.43,16.04,0,75.93,215.61,128.87,MostlyNonVeg,0.92
15.69,0.0,0,59.81,232.39,132.38,Veg,1.28
56.03,11.61,3,204.25,400.0,99.23,Veg,1.01
44.31,0.0,0,118.62,234.4,72.65,NonVeg,0.37
38.39,0.0,0,17.94,270.23,178.37,NonVeg,0.82
44.41,15.67,0,34.85,117.36,77.95,MostlyVeg,0.3
34.35,43.47,3,88.86,280.48,134.88,MostlyNonVeg,1.5
40.3,35.29,0,135.51,202.96,168.13,MostlyNonVeg,0.68
27.03,34.47,0,131.32,161.9,70.66,Both,0.53
58.62,4.18,0,0.0,282.45,189.19,MostlyNonVeg,0.76
97.03,4.59,1,207.37,129.27,74.42,Both,0.55
50.81,9.56,0,0.0,211.49,133.81,MostlyNonVeg,0.94
9.98,9.49,0,126.1,116.96,142.01,Both,1.12
53.73,14.71,0,112.22,252.34,172.82,MostlyNonVeg,0.57
26.86,64.81,1,126.05,275.92,85.42,MostlyVeg,0.75
19.39,3.86,0,160.75,225.13,104.45,NonVeg,1.46
29.66,58.62,0,158.96,104.42,104.45,MostlyNonVeg,1.01
8.47,20.86,3,0.63,187.33,111.6,MostlyVeg,1.1
22.03,12.11,1,82.18,165.5,148.53,MostlyVeg,0.54
32.47,20.45,0,25.47,293.68,106.34,Veg,0.42
22.14,17.11,1,143.75,338.69,178.67,Both,0.44
41.9,17.05,1,139.1,212.06,84.12,Veg,1.17
0.0,23.43,0,119.74,50.0,140.52,NonVeg,0.59
14.12,49.83,0,68.23,219.87,200.0,NonVeg,0.89
19.19,19.29,0,58.6,198.19,50.0,Veg,0.96
46.5,28.24,0,56.27,199.44,79.61,Veg,0.56
9.4,30.77,1,0.0,208.03,66.92,Both,0.88
61.18,0.0,3,59.42,284.55,115.3,MostlyVeg,1.25
17.22,27.96,1,82.07,250.45,152.4,MostlyNonVeg,0.92
82.63,16.14,0,70.81,377.29,178.29,MostlyNonVeg,1.03
59.89,23.65,0,91.14,330.44,79.93,MostlyVeg,0.79
66.11,24.15,0,97.48,252.17,125.03,NonVeg,0.8
27.33,28.74,0,222.93,208.08,131.11,Both,1.03
44.94,30.92,1,70.18,208.68,176.85,Both,0.5
50.39,6.64,2,123.5,176.67,101.07,Veg,1.13
25.84,17.03,0,6.37,180.54,135.34,NonVeg,0.72
45.66,27.43,0,117.85,100.0,50.0,Veg,1.27
43.04,29.53,0,114.38,139.87,99.49,MostlyNonVeg,0.31
78.99,28.86,1,23.53,193.67,50.0,MostlyNonVeg,1.05
42.25,60.17,1,106.14,219.11,155.63,Both,0.88
33.12,19.4,2,144.91,250.09,72.26,Both,0.91
38.99,31.43,0,1.77,160.53,92.81,MostlyNonVeg,0.97
20.74,41.51,0,117.1,289.62,167.88,Both,1.14
8.86,0.0,0,35.13,216.8,76.63,Both,0.72
71.17,55.94,1,172.88,243.02,108.26,Veg,0.89
41.43,1.26,1,30.53,204.98,159.87,MostlyNonVeg,0.56
24.52,4.64,2,6.35,388.23,146.2,MostlyNonVeg,1.2
22.15,27.39,0,61.73,256.28,135.19,MostlyVeg,0.8
33.88,0.0,1,145.18,347.02,101.42,MostlyNonVeg,1.1
18.93,6.06,0,140.32,188.85,104.4,MostlyNonVeg,0.82
86.87,24.25,0,0.0,239.14,50.0,NonVeg,1.14
40.75,2.62,0,221.97,167.27,112.39,MostlyNonVeg,0.75
86.13,34.33,0,173.46,139.05,79.3,MostlyVeg,0.39
77.88,25.83,0,126.88,241.64,84.53,Veg,0.35
58.9,15.45,0,138.28,183.75,160.93,Both,0.91
24.38,24.05,1,74.56,331.51,109.2,Both,0.76
65.94,24.48,0,62.07,276.07,187.5,MostlyVeg,1.09
5.67,23.37,3,119.06,245.97,165.44,MostlyVeg,1.09
27.97,30.41,2,50.97,246.12,137.73,NonVeg,0.62
52.52,37.91,0,132.26,75.91,125.17,MostlyVeg,0.84
8.96,14.25,0,89.43,149.62,88.37,MostlyNonVeg,0.55
30.56,21.87,0,209.55,146.29,122.42,MostlyNonVeg,0.65
10.74,1.48,0,88.65,400.0,200.0,MostlyNonVeg,1.14
40.71,16.27,1,57.31,266.99,168.49,Both,0.61
63.83,31.29,0,58.15,58.86,95.95,MostlyNonVeg,0.87
30.24,49.73,1,65.47,134.71,129.45,Veg,0.3
33.22,65.94,0,157.69,367.19,99.82,Both,0.41
0.0,1.88,1,123.87,212.96,102.82,MostlyVeg,0.87
20.6,12.23,0,175.49,175.67,200.0,Veg,0.67
86.5,18.19,0,167.95,212.02,177.37,Both,0.9
52.1,22.04,0,92.08,140.35,50.0,MostlyVeg,0.95
22.86,36.88,1,90.99,313.86,130.99,Both,0.98
57.8,27.45,0,93.41,190.71,76.82,MostlyNonVeg,0.31
60.49,33.09,1,196.16,246.79,173.0,Both,1.03
80.62,28.8,0,122.29,223.73,50.88,MostlyNonVeg,0.3
93.9,18.5,0,140.16,233.1,80.18,MostlyVeg,0.8
72.68,17.2,3,166.28,325.95,100.76,Both,0.91
74.37,39.76,0,10.9,179.82,180.45,MostlyNonVeg,0.82
19.07,29.85,0,80.81,196.21,150.75,Both,0.97
18.56,43.06,0,61.82,190.49,112.25,MostlyVeg,0.48
44.99,18.73,0,261.78,235.16,139.32,MostlyNonVeg,0.99
84.73,17.59,0,141.23,125.9,189.46,MostlyVeg,0.9
79.17,21.29,0,113.34,62.8,89.99,Both,1.15
52.71,29.61,0,0.0,185.42,195.73,NonVeg,0.67
55.71,8.14,0,0.0,212.51,174.76,Veg,0.7
26.26,0.0,2,142.6,365.94,162.92,Veg,0.92
58.92,0.0,0,105.26,227.59,196.7,Both,1.39
55.5,40.72,1,221.2,50.0,124.34,NonVeg,1.17
34.4,11.89,0,132.02,246.72,159.96,Both,0.7
44.61,28.46,0,83.84,216.79,138.26,MostlyVeg,0.43
30.91,33.64,1,69.76,324.41,66.02,NonVeg,0.87
54.61,43.02,0,223.48,315.89,161.02,Veg,0.65
81.46,16.6,0,130.67,303.47,115.48,Both,0.87
39.44,27.5,0,92.59,258.65,110.03,MostlyNonVeg,0.91
47.67,31.22,1,5.03,159.97,156.03,Both,0.85
33.39,17.16,1,163.76,183.28,73.88,MostlyVeg,1.01
46.11,20.88,0,255.89,241.92,178.12,MostlyVeg,0.8
46.79,30.86,0,4.17,98.32,108.12,Both,0.65
34.84,43.96,3,58.81,213.84,64.6,Veg,0.4
61.06,13.43,0,136.74,264.9,97.08,Both,0.38
58.35,25.41,1,189.63,232.84,119.44,Both,0.82
43.78,37.89,3,217.21,389.91,99.63,MostlyNonVeg,0.4
14.86,23.41,2,46.35,219.42,178.85,Veg,1.12
52.71,4.75,3,103.32,400.0,200.0,Both,0.85
65.65,50.15,1,156.9,400.0,79.8,MostlyNonVeg,1.15
38.79,28.47,2,123.21,275.7,94.51,Veg,0.82
39.53,1.17,1,54.86,230.24,142.54,Both,1.5
25.4,13.83,0,120.23,225.07,89.36,Both,0.82
37.1,48.9,1,0.0,298.94,125.92,MostlyVeg,1.09
53.55,32.65,1,58.6,190.28,142.8,MostlyVeg,0.53
13.76,12.24,2,109.69,197.93,110.81,Veg,0.99
24.71,19.33,0,174.24,185.48,121.24,NonVeg,0.78
76.97,35.6,1,148.3,320.2,144.68,MostlyVeg,1.16
46.86,0.0,1,107.39,235.71,165.67,MostlyNonVeg,0.96
55.02,40.18,2,197.4,280.33,152.35,Veg,0.56
14.78,24.75,0,138.13,164.51,88.46,Veg,1.02
33.88,26.67,1,111.51,243.63,110.8,Both,1.38
79.57,7.68,0,143.15,152.64,107.65,Both,1.01
0.0,41.62,0,100.81,134.46,103.99,MostlyVeg,0.85
28.31,12.39,0,56.86,304.09,153.59,MostlyNonVeg,0.87
57.65,21.78,0,120.35,279.76,194.15,Both,0.45
62.88,32.52,0,187.43,201.37,50.0,MostlyVeg,1.5
43.58,26.13,0,147.87,235.46,90.46,MostlyNonVeg,0.87
83.81,0.74,0,192.95,172.55,100.05,MostlyVeg,0.62
18.36,9.7,0,63.14,236.14,50.0,MostlyVeg,0.5
64.14,5.85,0,112.1,170.99,161.53,MostlyNonVeg,0.45
54.21,38.73,1,229.46,176.77,200.0,MostlyVeg,1.44
37.71,10.28,1,74.69,175.49,138.45,NonVeg,0.88
36.44,21.92,0,113.7,50.62,94.84,MostlyVeg,0.54
52.76,52.14,0,55.91,177.97,184.51,MostlyNonVeg,0.3
0.0,4.08,1,141.24,364.21,50.0,NonVeg,1.35
64.66,25.99,0,79.86,162.18,71.39,MostlyVeg,0.76
34.56,31.94,0,166.41,80.84,75.98,NonVeg,0.73
22.6,40.2,0,85.05,187.61,75.35,NonVeg,1.09
32.42,31.74,0,97.1,202.12,148.57,NonVeg,0.96
22.24,45.78,0,83.52,126.9,90.99,MostlyVeg,0.67
13.04,33.63,2,109.8,348.58,146.18,Both,0.75
54.33,20.43,0,180.49,50.0,111.87,MostlyNonVeg,1.18
4.51,16.67,0,24.74,152.54,120.08,Veg,0.73
64.03,21.05,1,44.13,196.99,154.5,NonVeg,0.99
45.24,58.38,0,183.69,130.07,144.47,Veg,0.96
63.08,0.0,0,27.12,198.8,89.89,Veg,0.6
28.88,26.04,0,141.61,198.44,153.85,MostlyVeg,0.67
69.25,40.27,0,169.08,349.71,57.26,MostlyNonVeg,0.78
74.02,57.14,3,97.24,349.5,60.63,NonVeg,0.65
55.71,41.66,1,78.46,293.99,153.18,MostlyNonVeg,1.06
37.5,39.29,0,175.33,269.05,158.13,MostlyNonVeg,0.3
83.34,58.48,0,26.81,310.61,136.14,MostlyNonVeg,1.08
16.54,37.98,0,131.27,184.39,169.5,MostlyVeg,0.71
60.43,4.25,1,246.91,125.15,147.72,Both,0.52
11.25,17.7,1,167.75,234.87,81.84,Both,0.36
38.24,22.62,0,94.12,149.6,188.67,MostlyVeg,0.47
35.36,6.9,0,172.12,220.45,143.49,Both,0.78
77.67,20.95,2,0.0,293.32,50.0,NonVeg,0.53
14.18,28.83,1,184.44,303.64,153.75,Both,0.87
50.3,48.94,3,0.0,400.0,52.8,MostlyNonVeg,0.99
63.72,0.43,0,84.03,400.0,200.0,MostlyVeg,1.33
27.89,53.24,0,193.4,256.42,93.47,MostlyVeg,0.52
19.3,51.41,1,52.44,256.55,144.4,Veg,0.88
44.63,8.03,1,143.11,265.18,58.6,Both,1.5
7.58,32.42,0,189.39,122.49,86.06,Veg,0.6
68.81,29.79,0,108.95,201.72,200.0,MostlyNonVeg,0.71
37.82,9.84,1,195.48,387.41,108.94,MostlyNonVeg,1.47
34.05,27.72,0,149.0,191.96,96.36,MostlyVeg,0.72
28.1,48.59,0,43.24,123.14,69.95,Both,0.62
30.53,10.99,0,89.92,68.66,50.0,Both,0.97
64.62,27.5,0,177.56,51.05,176.03,Veg,0.56
45.13,66.66,0,9.64,292.31,117.7,MostlyNonVeg,1.01
32.81,0.0,0,0.0,256.18,114.03,Both,0.3
52.21,53.21,1,159.9,258.57,103.03,MostlyNonVeg,1.01
64.19,32.47,0,126.39,112.69,169.56,MostlyNonVeg,0.58
19.28,37.72,0,106.08,293.43,200.0,MostlyNonVeg,0.89
48.41,20.92,1,151.37,293.49,174.76,MostlyNonVeg,0.9
8.9,34.04,0,80.9,259.15,181.29,MostlyVeg,1.01
51.71,28.7,0,2.76,51.0,136.75,Both,1.5
44.41,20.35,3,106.22,400.0,174.27,Both,1.22
32.29,36.45,1,0.0,176.93,118.73,Veg,0.44
