Personal_Vehicle_Km,Public_Vehicle_Km,Plane_Journey_Count,Train_Km,Electricity_Kwh,Water_Usage_Liters,Diet_Type,Waste_Kg,Vehicle_CO2,Public_CO2,Plane_CO2,Train_CO2,Electricity_CO2,Water_CO2,Waste_CO2,Diet_CO2,Calculated_Total_CO2
0.0,17.78,0,140.65,107.88,143.39,Veg,1.19,0.0,0.89,0,2.11,88.46,0.043,2.26,1.7,95.46
71.27,19.79,0,219.79,344.09,174.54,Both,0.89,14.97,0.99,0,3.3,282.15,0.0524,1.69,3.3,306.45
37.41,18.07,0,188.91,272.68,83.71,MostlyVeg,0.47,7.86,0.9,0,2.83,223.6,0.0251,0.89,2.5,238.61
54.2,24.15,0,186.4,190.11,119.46,Both,0.88,11.38,1.21,0,2.8,155.89,0.0358,1.67,3.3,176.28
26.34,42.66,1,68.05,125.02,117.18,MostlyNonVeg,0.83,5.53,2.13,90,1.02,102.52,0.0352,1.58,4.2,207.01
54.57,28.1,0,133.06,72.34,178.3,Veg,0.65,11.46,1.41,0,2.0,59.32,0.0535,1.23,1.7,77.17
24.92,0.0,0,148.29,116.37,99.08,NonVeg,0.42,5.23,0.0,0,2.22,95.42,0.0297,0.8,5.0,108.71
0.0,41.13,2,97.57,218.88,50.0,NonVeg,0.38,0.0,2.06,180,1.46,179.48,0.015,0.72,5.0,368.74
86.84,18.43,0,251.95,164.75,99.36,MostlyVeg,0.87,18.24,0.92,0,3.78,135.1,0.0298,1.65,2.5,162.21
41.49,25.1,0,289.18,183.34,123.05,MostlyNonVeg,0.48,8.71,1.26,0,4.34,150.34,0.0369,0.91,4.2,169.79
38.03,10.01,1,96.28,253.15,51.48,MostlyNonVeg,0.53,7.99,0.5,90,1.44,207.58,0.0154,1.01,4.2,312.74
0.0,24.74,0,69.35,104.19,118.98,Both,1.08,0.0,1.24,0,1.04,85.44,0.0357,2.05,3.3,93.1
11.08,15.09,1,140.06,334.4,82.73,MostlyNonVeg,0.92,2.33,0.75,90,2.1,274.21,0.0248,1.75,4.2,375.36
19.65,38.84,1,183.03,174.16,114.13,Both,0.97,4.13,1.94,90,2.75,142.81,0.0342,1.84,3.3,246.8
57.35,32.25,0,52.7,214.92,200.0,Veg,0.85,12.04,1.61,0,0.79,176.23,0.06,1.62,1.7,194.06
35.09,37.42,0,47.14,131.53,73.35,MostlyNonVeg,1.26,7.37,1.87,0,0.71,107.85,0.022,2.39,4.2,124.42
39.26,15.88,3,237.9,336.75,186.32,MostlyNonVeg,0.45,8.24,0.79,270,3.57,276.14,0.0559,0.86,4.2,563.85
28.59,16.24,2,66.77,372.82,71.25,MostlyVeg,0.44,6.0,0.81,180,1.0,305.71,0.0214,0.84,2.5,496.89
30.89,14.5,3,108.86,259.2,185.99,Both,0.93,6.49,0.73,270,1.63,212.54,0.0558,1.77,3.3,496.51
34.19,5.88,0,218.0,400.0,181.0,NonVeg,0.7,7.18,0.29,0,3.27,328.0,0.0543,1.33,5.0,345.13
52.68,53.59,1,4.84,258.09,50.0,MostlyVeg,0.75,11.06,2.68,90,0.07,211.63,0.015,1.42,2.5,319.39
81.14,15.85,1,38.6,290.11,126.92,Veg,0.79,17.04,0.79,90,0.58,237.89,0.0381,1.5,1.7,349.54
25.99,35.9,0,0.0,331.7,58.39,MostlyVeg,0.48,5.46,1.8,0,0.0,271.99,0.0175,0.91,2.5,282.68
58.12,32.04,0,148.11,227.23,152.48,NonVeg,1.1,12.21,1.6,0,2.22,186.33,0.0457,2.09,5.0,209.49
11.68,26.56,1,214.79,215.85,195.71,MostlyNonVeg,0.85,2.45,1.33,90,3.22,177.0,0.0587,1.62,4.2,279.87
14.01,3.71,2,211.72,141.18,105.68,Both,0.39,2.94,0.19,180,3.18,115.77,0.0317,0.74,3.3,306.14
76.16,27.79,2,0.0,230.94,79.73,MostlyVeg,1.3,15.99,1.39,180,0.0,189.37,0.0239,2.47,2.5,391.75
61.5,45.18,1,80.13,150.34,138.74,MostlyVeg,0.85,12.92,2.26,90,1.2,123.28,0.0416,1.62,2.5,233.81
27.51,16.74,0,145.85,50.0,123.02,Both,0.74,5.78,0.84,0,2.19,41.0,0.0369,1.41,3.3,54.54
55.91,25.66,0,0.0,177.26,167.56,Veg,0.3,11.74,1.28,0,0.0,145.35,0.0503,0.57,1.7,160.7
21.33,36.52,1,0.0,395.11,73.48,NonVeg,0.74,4.48,1.83,90,0.0,323.99,0.022,1.41,5.0,426.72
71.47,10.01,0,63.02,237.95,107.55,MostlyVeg,0.52,15.01,0.5,0,0.95,195.12,0.0323,0.99,2.5,215.09
13.72,8.33,1,161.87,121.6,121.6,Both,1.03,2.88,0.42,90,2.43,99.71,0.0365,1.96,3.3,200.73
64.82,31.06,0,103.74,199.85,112.01,MostlyVeg,0.46,13.61,1.55,0,1.56,163.88,0.0336,0.87,2.5,184.01
51.52,46.72,0,252.58,139.69,146.93,MostlyNonVeg,1.19,10.82,2.34,0,3.79,114.55,0.0441,2.26,4.2,137.99
54.93,21.37,0,203.11,337.96,165.61,MostlyVeg,0.38,11.54,1.07,0,3.05,277.13,0.0497,0.72,2.5,296.05
45.58,49.61,1,79.68,264.01,122.07,MostlyVeg,0.92,9.57,2.48,90,1.2,216.49,0.0366,1.75,2.5,324.02
31.29,28.89,1,0.0,169.65,50.0,Veg,0.94,6.57,1.44,90,0.0,139.11,0.015,1.79,1.7,240.63
3.97,42.85,0,108.65,104.86,83.31,Both,0.58,0.83,2.14,0,1.63,85.99,0.025,1.1,3.3,95.02
53.67,10.49,1,0.0,169.28,101.52,MostlyNonVeg,0.85,11.27,0.52,90,0.0,138.81,0.0305,1.62,4.2,246.45
29.64,16.93,0,79.64,173.25,91.6,NonVeg,1.16,6.22,0.85,0,1.19,142.06,0.0275,2.2,5.0,157.56
48.22,0.0,0,152.76,248.13,125.48,Both,0.88,10.13,0.0,0,2.29,203.47,0.0376,1.67,3.3,220.89
27.61,31.16,0,188.47,318.32,187.36,Veg,1.26,5.8,1.56,0,2.83,261.02,0.0562,2.39,1.7,275.36
54.89,30.03,0,98.52,198.03,166.72,MostlyNonVeg,1.15,11.53,1.5,0,1.48,162.38,0.05,2.18,4.2,183.33
36.16,13.53,1,229.96,389.0,93.44,MostlyVeg,0.59,7.59,0.68,90,3.45,318.98,0.028,1.12,2.5,424.35
61.89,15.93,0,60.5,230.36,188.54,Both,0.66,13.0,0.8,0,0.91,188.9,0.0566,1.25,3.3,208.21
100.0,6.78,2,78.06,281.67,101.28,Both,0.62,21.0,0.34,180,1.17,230.97,0.0304,1.18,3.3,437.99
26.53,15.03,1,151.77,96.02,115.15,MostlyVeg,0.55,5.57,0.75,90,2.28,78.74,0.0345,1.04,2.5,180.92
0.0,57.5,0,154.32,207.38,123.55,Both,0.96,0.0,2.88,0,2.31,170.05,0.0371,1.82,3.3,180.4
56.23,34.59,0,76.72,171.67,200.0,Veg,0.83,11.81,1.73,0,1.15,140.77,0.06,1.58,1.7,158.79
0.0,19.6,0,108.25,83.99,153.62,MostlyNonVeg,0.5,0.0,0.98,0,1.62,68.87,0.0461,0.95,4.2,76.67
46.52,42.67,0,53.45,202.52,146.43,Veg,1.12,9.77,2.13,0,0.8,166.07,0.0439,2.13,1.7,182.64
35.62,23.2,0,0.0,189.07,195.08,MostlyVeg,0.35,7.48,1.16,0,0.0,155.04,0.0585,0.66,2.5,166.9
36.0,37.8,2,0.0,382.65,185.93,NonVeg,1.22,7.56,1.89,180,0.0,313.77,0.0558,2.32,5.0,510.6
24.4,38.64,0,212.14,261.33,91.85,MostlyNonVeg,0.96,5.12,1.93,0,3.18,214.29,0.0276,1.82,4.2,230.58
23.89,49.92,1,182.09,221.01,100.74,MostlyVeg,0.59,5.02,2.5,90,2.73,181.23,0.0302,1.12,2.5,285.12
49.24,33.5,0,81.31,240.86,185.42,MostlyNonVeg,0.72,10.34,1.68,0,1.22,197.51,0.0556,1.37,4.2,216.36
0.0,21.76,0,0.0,225.76,73.96,Both,0.58,0.0,1.09,0,0.0,185.12,0.0222,1.1,3.3,190.64
46.27,17.26,0,141.42,252.62,165.22,NonVeg,0.93,9.72,0.86,0,2.12,207.15,0.0496,1.77,5.0,226.67
54.1,14.82,0,93.87,84.62,50.0,NonVeg,0.74,11.36,0.74,0,1.41,69.39,0.015,1.41,5.0,89.32
29.95,35.12,0,36.63,335.06,50.0,Veg,1.22,6.29,1.76,0,0.55,274.75,0.015,2.32,1.7,287.38
18.0,47.21,0,208.15,190.74,163.28,MostlyVeg,0.92,3.78,2.36,0,3.12,156.41,0.049,1.75,2.5,169.97
23.48,32.17,1,154.59,328.25,62.31,Veg,0.58,4.93,1.61,90,2.32,269.16,0.0187,1.1,1.7,370.84
75.67,22.47,0,87.98,262.17,151.23,Veg,0.54,15.89,1.12,0,1.32,214.98,0.0454,1.03,1.7,236.08
8.83,32.57,2,149.84,286.78,92.53,NonVeg,1.27,1.85,1.63,180,2.25,235.16,0.0278,2.41,5.0,428.33
83.39,8.29,2,158.34,383.37,154.49,Both,0.95,17.51,0.41,180,2.38,314.36,0.0463,1.8,3.3,519.82
43.34,0.0,0,181.23,137.37,92.74,MostlyNonVeg,0.59,9.1,0.0,0,2.72,112.64,0.0278,1.12,4.2,129.81
100.0,4.12,1,147.29,196.3,50.0,Both,0.94,21.0,0.21,90,2.21,160.97,0.015,1.79,3.3,279.48
29.75,55.86,2,182.17,233.1,90.3,Both,0.43,6.25,2.79,180,2.73,191.14,0.0271,0.82,3.3,387.06
68.21,41.88,0,35.78,178.38,110.4,MostlyNonVeg,0.57,14.32,2.09,0,0.54,146.27,0.0331,1.08,4.2,168.54
31.05,3.71,0,0.0,196.54,107.03,MostlyVeg,0.66,6.52,0.19,0,0.0,161.16,0.0321,1.25,2.5,171.65
71.12,0.0,0,89.41,71.35,165.85,Veg,1.5,14.94,0.0,0,1.34,58.51,0.0498,2.85,1.7,79.38
80.26,53.01,3,23.98,380.11,141.21,MostlyVeg,0.83,16.85,2.65,270,0.36,311.69,0.0424,1.58,2.5,605.67
0.0,37.74,2,0.0,249.32,125.58,Both,0.3,0.0,1.89,180,0.0,204.44,0.0377,0.57,3.3,390.24
57.25,37.58,2,78.57,191.47,88.74,Both,0.46,12.02,1.88,180,1.18,157.01,0.0266,0.87,3.3,356.29
23.32,1.25,0,131.16,249.22,82.32,MostlyNonVeg,0.59,4.9,0.06,0,1.97,204.36,0.0247,1.12,4.2,216.63
24.2,26.52,0,90.77,166.1,59.95,MostlyNonVeg,0.92,5.08,1.33,0,1.36,136.2,0.018,1.75,4.2,149.94
58.07,44.52,1,216.33,190.9,102.17,MostlyNonVeg,0.77,12.19,2.23,90,3.24,156.54,0.0307,1.46,4.2,269.9
70.14,20.97,1,85.72,381.31,133.05,MostlyNonVeg,0.96,14.73,1.05,90,1.29,312.67,0.0399,1.82,4.2,425.8
33.25,6.64,0,174.55,155.76,58.58,Both,0.67,6.98,0.33,0,2.62,127.72,0.0176,1.27,3.3,142.25
63.44,27.67,0,27.15,86.62,90.36,Both,0.3,13.32,1.38,0,0.41,71.03,0.0271,0.57,3.3,90.04
84.87,38.54,0,94.98,167.4,110.22,NonVeg,0.43,17.82,1.93,0,1.42,137.27,0.0331,0.82,5.0,164.29
61.5,29.68,0,2.22,51.94,127.48,MostlyNonVeg,0.97,12.92,1.48,0,0.03,42.59,0.0382,1.84,4.2,63.1
24.06,15.28,0,138.7,211.19,200.0,Veg,0.3,5.05,0.76,0,2.08,173.18,0.06,0.57,1.7,183.4
53.67,42.06,0,66.39,106.03,90.67,NonVeg,0.87,11.27,2.1,0,1.0,86.94,0.0272,1.65,5.0,107.99
44.58,38.95,0,160.92,135.23,50.0,MostlyNonVeg,1.41,9.36,1.95,0,2.41,110.89,0.015,2.68,4.2,131.51
23.57,26.12,0,77.86,78.2,104.52,MostlyVeg,0.51,4.95,1.31,0,1.17,64.12,0.0314,0.97,2.5,75.05
30.89,40.71,0,0.0,262.21,149.67,NonVeg,1.22,6.49,2.04,0,0.0,215.01,0.0449,2.32,5.0,230.9
53.5,20.25,0,35.25,141.87,151.83,MostlyVeg,0.75,11.24,1.01,0,0.53,116.33,0.0455,1.42,2.5,133.08
0.0,7.23,0,184.08,258.55,200.0,Veg,1.16,0.0,0.36,0,2.76,212.01,0.06,2.2,1.7,219.1
60.12,23.96,0,85.83,142.16,106.77,Both,1.09,12.63,1.2,0,1.29,116.57,0.032,2.07,3.3,137.08
26.97,12.94,1,68.96,385.75,60.08,MostlyNonVeg,1.0,5.66,0.65,90,1.03,316.32,0.018,1.9,4.2,419.78
13.22,4.32,0,33.73,185.9,50.0,Veg,0.58,2.78,0.22,0,0.51,152.44,0.015,1.1,1.7,158.75
18.43,38.81,0,89.77,199.03,200.0,MostlyNonVeg,0.8,3.87,1.94,0,1.35,163.2,0.06,1.52,4.2,176.14
43.88,7.56,0,142.4,103.44,50.0,NonVeg,0.49,9.21,0.38,0,2.14,84.82,0.015,0.93,5.0,102.5
11.0,23.62,0,184.54,216.74,200.0,MostlyNonVeg,0.83,2.31,1.18,0,2.77,177.73,0.06,1.58,4.2,189.82
53.67,14.77,2,123.06,246.99,92.31,MostlyVeg,0.3,11.27,0.74,180,1.85,202.53,0.0277,0.57,2.5,399.48
7.33,19.35,2,106.41,351.63,200.0,NonVeg,0.95,1.54,0.97,180,1.6,288.34,0.06,1.8,5.0,479.3
47.97,40.3,0,84.09,106.8,150.27,Veg,1.03,10.07,2.02,0,1.26,87.58,0.0451,1.96,1.7,104.63
79.91,30.57,0,223.61,97.26,76.5,MostlyVeg,0.61,16.78,1.53,0,3.35,79.75,0.0229,1.16,2.5,105.1
42.7,43.56,0,192.36,74.57,148.53,MostlyVeg,0.68,8.97,2.18,0,2.89,61.15,0.0446,1.29,2.5,79.01
44.54,32.08,0,176.31,120.25,101.92,Both,0.52,9.35,1.6,0,2.64,98.6,0.0306,0.99,3.3,116.53
64.52,47.46,0,45.6,234.08,109.75,Both,1.06,13.55,2.37,0,0.68,191.95,0.0329,2.01,3.3,213.9
37.56,12.18,1,249.86,271.83,120.36,MostlyNonVeg,0.83,7.89,0.61,90,3.75,222.9,0.0361,1.58,4.2,330.96
32.41,31.46,0,0.0,137.27,62.13,Both,1.13,6.81,1.57,0,0.0,112.56,0.0186,2.15,3.3,126.41
44.41,15.83,0,89.17,251.48,155.89,Veg,1.05,9.33,0.79,0,1.34,206.21,0.0468,2.0,1.7,221.41
89.62,8.93,0,92.92,279.29,50.0,NonVeg,0.46,18.82,0.45,0,1.39,229.02,0.015,0.87,5.0,255.57
5.57,37.24,2,206.73,227.12,79.92,MostlyNonVeg,0.72,1.17,1.86,180,3.1,186.24,0.024,1.37,4.2,377.96
85.6,5.66,0,99.93,181.61,138.92,MostlyNonVeg,0.95,17.98,0.28,0,1.5,148.92,0.0417,1.8,4.2,174.72
31.85,26.37,0,95.16,212.64,50.0,Veg,0.72,6.69,1.32,0,1.43,174.36,0.015,1.37,1.7,186.88
33.5,30.38,0,0.0,257.22,182.72,MostlyNonVeg,0.75,7.04,1.52,0,0.0,210.92,0.0548,1.42,4.2,225.15
25.73,2.05,0,81.45,121.76,134.09,MostlyVeg,0.35,5.4,0.1,0,1.22,99.84,0.0402,0.66,2.5,109.78
19.57,25.44,3,20.24,281.09,85.29,Veg,1.24,4.11,1.27,270,0.3,230.49,0.0256,2.36,1.7,510.26
46.82,32.67,1,2.44,192.69,50.0,Veg,0.37,9.83,1.63,90,0.04,158.01,0.015,0.7,1.7,261.93
92.33,29.81,0,212.0,74.71,200.0,MostlyNonVeg,0.89,19.39,1.49,0,3.18,61.26,0.06,1.69,4.2,91.27
57.65,21.55,0,69.31,129.37,108.65,MostlyVeg,0.96,12.11,1.08,0,1.04,106.08,0.0326,1.82,2.5,124.66
0.0,0.0,1,276.76,297.91,120.72,Veg,0.76,0.0,0.0,90,4.15,244.29,0.0362,1.44,1.7,341.62
15.24,34.85,0,7.77,50.0,50.0,MostlyVeg,0.3,3.2,1.74,0,0.12,41.0,0.015,0.57,2.5,49.14
25.25,47.49,0,177.86,400.0,81.16,MostlyVeg,1.25,5.3,2.37,0,2.67,328.0,0.0243,2.38,2.5,343.24
48.7,13.8,1,82.1,288.94,79.31,NonVeg,0.57,10.23,0.69,90,1.23,236.93,0.0238,1.08,5.0,345.19
25.44,0.0,0,221.1,227.54,129.1,Both,0.77,5.34,0.0,0,3.32,186.58,0.0387,1.46,3.3,200.04
58.88,29.29,0,62.76,243.06,51.19,MostlyVeg,0.52,12.36,1.46,0,0.94,199.31,0.0154,0.99,2.5,217.58
0.87,48.51,1,166.83,192.09,154.47,Veg,0.57,0.18,2.43,90,2.5,157.51,0.0463,1.08,1.7,255.45
50.82,48.84,1,191.67,224.23,200.0,Veg,0.36,10.67,2.44,90,2.88,183.87,0.06,0.68,1.7,292.3
32.14,25.56,2,166.83,308.19,137.13,MostlyNonVeg,0.3,6.75,1.28,180,2.5,252.72,0.0411,0.57,4.2,448.06
42.09,13.56,2,1.18,287.77,145.08,MostlyNonVeg,0.84,8.84,0.68,180,0.02,235.97,0.0435,1.6,4.2,431.35
41.13,44.84,1,24.35,270.76,177.62,Veg,0.66,8.64,2.24,90,0.37,222.02,0.0533,1.25,1.7,326.28
26.78,0.36,0,124.72,86.62,58.43,Veg,0.74,5.62,0.02,0,1.87,71.03,0.0175,1.41,1.7,81.66
2.63,28.81,0,0.0,222.83,171.89,MostlyVeg,1.11,0.55,1.44,0,0.0,182.72,0.0516,2.11,2.5,189.37
15.07,25.64,1,181.76,390.7,52.15,MostlyVeg,0.59,3.16,1.28,90,2.73,320.37,0.0156,1.12,2.5,421.18
81.4,41.46,0,0.0,121.03,123.93,MostlyNonVeg,0.3,17.09,2.07,0,0.0,99.24,0.0372,0.57,4.2,123.22
59.77,51.57,0,232.76,312.08,91.52,Both,0.78,12.55,2.58,0,3.49,255.91,0.0275,1.48,3.3,279.34
54.89,40.81,1,111.54,259.05,124.25,NonVeg,1.02,11.53,2.04,90,1.67,212.42,0.0373,1.94,5.0,324.64
93.69,56.6,0,95.65,280.35,88.99,MostlyNonVeg,0.31,19.67,2.83,0,1.43,229.89,0.0267,0.59,4.2,258.64
8.9,12.85,2,93.42,263.62,142.48,MostlyNonVeg,0.77,1.87,0.64,180,1.4,216.17,0.0427,1.46,4.2,405.79
91.54,28.91,0,115.97,186.04,86.97,Both,0.51,19.22,1.45,0,1.74,152.55,0.0261,0.97,3.3,179.26
96.5,25.54,0,96.87,76.21,189.55,MostlyNonVeg,1.5,20.26,1.28,0,1.45,62.49,0.0569,2.85,4.2,92.59
40.11,48.6,1,138.95,386.5,110.21,Both,1.0,8.42,2.43,90,2.08,316.93,0.0331,1.9,3.3,425.1
34.61,31.78,1,26.11,303.43,115.38,MostlyVeg,0.78,7.27,1.59,90,0.39,248.81,0.0346,1.48,2.5,352.08
58.32,26.78,2,74.09,363.34,106.46,MostlyNonVeg,0.6,12.25,1.34,180,1.11,297.94,0.0319,1.14,4.2,498.01
32.02,27.23,0,0.0,156.91,115.34,NonVeg,0.56,6.72,1.36,0,0.0,128.67,0.0346,1.06,5.0,142.85
16.71,9.77,2,58.95,355.56,200.0,MostlyNonVeg,0.57,3.51,0.49,180,0.88,291.56,0.06,1.08,4.2,481.78
40.3,39.75,0,155.57,50.0,104.25,NonVeg,0.96,8.46,1.99,0,2.33,41.0,0.0313,1.82,5.0,60.64
42.02,34.7,1,80.39,177.98,50.0,Both,1.0,8.82,1.74,90,1.21,145.94,0.015,1.9,3.3,252.92
44.58,18.81,0,157.62,74.59,194.58,MostlyVeg,0.67,9.36,0.94,0,2.36,61.16,0.0584,1.27,2.5,77.66
72.77,14.73,0,38.53,291.66,176.24,MostlyVeg,0.51,15.28,0.74,0,0.58,239.16,0.0529,0.97,2.5,259.28
45.0,51.52,1,120.93,183.65,173.19,MostlyVeg,0.97,9.45,2.58,90,1.81,150.59,0.052,1.84,2.5,258.83
25.68,40.61,1,162.25,120.63,50.0,NonVeg,0.94,5.39,2.03,90,2.43,98.92,0.015,1.79,5.0,205.57
38.25,31.83,0,107.02,323.49,84.42,Veg,0.77,8.03,1.59,0,1.61,265.26,0.0253,1.46,1.7,279.68
74.24,25.57,0,110.52,236.09,130.9,Both,0.55,15.59,1.28,0,1.66,193.59,0.0393,1.04,3.3,216.5
60.67,43.93,1,0.0,157.73,200.0,MostlyNonVeg,0.74,12.74,2.2,90,0.0,129.34,0.06,1.41,4.2,239.94
31.66,30.9,0,56.96,214.72,177.93,MostlyNonVeg,0.3,6.65,1.54,0,0.85,176.07,0.0534,0.57,4.2,189.94
79.04,22.59,0,110.51,176.36,125.89,MostlyNonVeg,0.63,16.6,1.13,0,1.66,144.62,0.0378,1.2,4.2,169.44
33.39,31.61,0,28.33,86.88,50.0,Both,0.3,7.01,1.58,0,0.42,71.24,0.015,0.57,3.3,84.14
23.01,5.83,0,129.91,281.26,50.0,Veg,0.96,4.83,0.29,0,1.95,230.63,0.015,1.82,1.7,241.24
43.05,22.46,0,91.71,192.94,192.53,NonVeg,0.99,9.04,1.12,0,1.38,158.21,0.0578,1.88,5.0,176.69
10.66,4.51,0,137.35,237.28,170.4,MostlyNonVeg,0.66,2.24,0.23,0,2.06,194.57,0.0511,1.25,4.2,204.6
43.07,32.13,0,86.78,173.52,54.03,MostlyNonVeg,0.3,9.04,1.61,0,1.3,142.29,0.0162,0.57,4.2,159.03
67.71,47.32,2,96.45,176.82,57.82,Both,0.9,14.22,2.37,180,1.45,144.99,0.0173,1.71,3.3,348.05
0.0,50.71,0,82.19,204.82,182.63,MostlyVeg,0.81,0.0,2.54,0,1.23,167.95,0.0548,1.54,2.5,175.81
40.19,20.71,3,300.0,400.0,130.55,MostlyNonVeg,0.94,8.44,1.04,270,4.5,328.0,0.0392,1.79,4.2,618.0
65.96,15.09,1,71.86,252.42,100.59,Both,0.92,13.85,0.75,90,1.08,206.98,0.0302,1.75,3.3,317.75
23.74,0.0,0,300.0,170.74,72.27,Both,0.81,4.99,0.0,0,4.5,140.01,0.0217,1.54,3.3,154.35
63.34,37.48,1,0.0,351.31,155.33,Both,0.86,13.3,1.87,90,0.0,288.07,0.0466,1.63,3.3,398.23
60.11,15.21,0,34.94,224.91,95.48,MostlyNonVeg,1.04,12.62,0.76,0,0.52,184.43,0.0286,1.98,4.2,204.54
23.57,27.65,0,163.93,150.65,61.76,MostlyVeg,0.8,4.95,1.38,0,2.46,123.53,0.0185,1.52,2.5,136.36
