Personal_Vehicle_Km,Public_Vehicle_Km,Plane_Journey_Count,Train_Km,Electricity_Kwh,Water_Usage_Liters,Diet_Type,Waste_Kg,Vehicle_CO2,Public_CO2,Plane_CO2,Train_CO2,Electricity_CO2,Water_CO2,Waste_CO2,Diet_CO2,Calculated_Total_CO2
68.37,0.0,0,144.44,265.89,50.0,MostlyVeg,0.97,14.36,0.0,0,2.17,218.03,0.015,1.84,2.5,238.91
64.74,25.88,0,96.6,250.15,193.78,Veg,0.57,13.6,1.29,0,1.45,205.12,0.0581,1.08,1.7,224.3
0.0,11.3,0,135.09,204.3,154.08,Both,0.42,0.0,0.57,0,2.03,167.53,0.0462,0.8,3.3,174.26
40.52,0.0,2,100.52,343.85,125.44,MostlyVeg,0.92,8.51,0.0,180,1.51,281.96,0.0376,1.75,2.5,476.26
4.54,32.53,0,144.97,162.31,141.82,Veg,1.01,0.95,1.63,0,2.17,133.09,0.0425,1.92,1.7,141.51
40.74,17.85,0,206.46,400.0,148.61,Veg,0.81,8.56,0.89,0,3.1,328.0,0.0446,1.54,1.7,343.83
23.78,23.41,0,91.57,215.89,143.47,MostlyVeg,0.4,4.99,1.17,0,1.37,177.03,0.043,0.76,2.5,187.87
0.0,35.56,1,108.15,171.97,200.0,MostlyVeg,1.01,0.0,1.78,90,1.62,141.02,0.06,1.92,2.5,238.89
75.26,7.51,0,169.37,245.73,60.83,MostlyVeg,1.0,15.8,0.38,0,2.54,201.5,0.0182,1.9,2.5,224.64
36.15,9.28,1,160.45,247.71,96.2,MostlyNonVeg,0.4,7.59,0.46,90,2.41,203.12,0.0289,0.76,4.2,308.57
6.05,30.39,1,84.13,161.82,82.04,NonVeg,0.78,1.27,1.52,90,1.26,132.69,0.0246,1.48,5.0,233.25
40.62,23.66,0,91.02,276.49,100.63,MostlyVeg,1.25,8.53,1.18,0,1.37,226.72,0.0302,2.38,2.5,242.71
43.69,43.09,0,213.72,183.2,102.61,MostlyNonVeg,1.24,9.17,2.15,0,3.21,150.22,0.0308,2.36,4.2,171.35
48.25,42.96,0,132.18,259.85,161.91,MostlyNonVeg,0.53,10.13,2.15,0,1.98,213.08,0.0486,1.01,4.2,232.6
93.87,43.96,0,175.05,128.7,200.0,Both,0.62,19.71,2.2,0,2.63,105.53,0.06,1.18,3.3,134.61
85.97,17.24,0,172.27,306.92,133.36,MostlyVeg,1.03,18.05,0.86,0,2.58,251.67,0.04,1.96,2.5,277.67
0.0,8.54,0,28.93,233.36,168.9,Veg,0.3,0.0,0.43,0,0.43,191.36,0.0507,0.57,1.7,194.54
50.03,24.83,0,300.0,192.55,138.11,NonVeg,0.71,10.51,1.24,0,4.5,157.89,0.0414,1.35,5.0,180.53
37.4,27.71,0,84.39,215.94,102.01,MostlyVeg,0.93,7.85,1.39,0,1.27,177.07,0.0306,1.77,2.5,191.87
23.22,53.91,0,62.6,272.86,52.08,NonVeg,0.63,4.88,2.7,0,0.94,223.75,0.0156,1.2,5.0,238.47
34.58,11.04,0,79.84,177.42,84.23,Both,0.35,7.26,0.55,0,1.2,145.48,0.0253,0.66,3.3,158.49
31.79,12.47,1,145.82,296.02,50.0,MostlyNonVeg,0.83,6.68,0.62,90,2.19,242.74,0.015,1.58,4.2,348.02
43.67,7.77,0,54.29,267.41,50.0,Both,0.57,9.17,0.39,0,0.81,219.28,0.015,1.08,3.3,234.05
63.15,26.82,0,273.23,183.0,111.22,NonVeg,0.68,13.26,1.34,0,4.1,150.06,0.0334,1.29,5.0,175.09
67.15,32.57,0,105.42,153.97,148.83,MostlyVeg,0.64,14.1,1.63,0,1.58,126.26,0.0446,1.22,2.5,147.33
76.68,63.42,1,179.3,270.16,90.01,MostlyVeg,1.01,16.1,3.17,90,2.69,221.53,0.027,1.92,2.5,337.94
54.98,26.82,0,51.53,96.32,50.0,MostlyVeg,1.03,11.55,1.34,0,0.77,78.98,0.015,1.96,2.5,97.11
52.92,27.12,0,144.19,57.78,129.68,MostlyNonVeg,0.75,11.11,1.36,0,2.16,47.38,0.0389,1.42,4.2,67.68
40.11,13.41,1,120.02,290.2,119.52,Both,0.91,8.42,0.67,90,1.8,237.96,0.0359,1.73,3.3,343.92
1.09,32.69,0,0.0,222.99,90.69,NonVeg,1.2,0.23,1.63,0,0.0,182.85,0.0272,2.28,5.0,192.02
31.45,23.53,2,129.54,353.87,129.55,Both,1.03,6.6,1.18,180,1.94,290.17,0.0389,1.96,3.3,485.19
19.56,34.08,1,89.94,239.06,86.95,Veg,0.74,4.11,1.7,90,1.35,196.03,0.0261,1.41,1.7,296.32
53.84,25.03,0,168.33,108.4,200.0,Both,1.24,11.31,1.25,0,2.52,88.89,0.06,2.36,3.3,109.69
36.02,24.3,1,123.32,200.92,53.42,NonVeg,0.6,7.56,1.22,90,1.85,164.75,0.016,1.14,5.0,271.54
4.79,31.23,0,148.33,218.9,94.13,NonVeg,1.14,1.01,1.56,0,2.22,179.5,0.0282,2.17,5.0,191.48
4.47,17.5,0,218.21,344.76,184.77,Veg,0.39,0.94,0.88,0,3.27,282.7,0.0554,0.74,1.7,290.29
65.68,17.17,3,39.95,317.36,65.78,MostlyNonVeg,1.43,13.79,0.86,270,0.6,260.24,0.0197,2.72,4.2,552.42
50.74,20.23,1,50.84,332.39,92.09,Both,0.79,10.66,1.01,90,0.76,272.56,0.0276,1.5,3.3,379.82
47.92,44.23,0,144.07,137.84,61.61,MostlyNonVeg,0.83,10.06,2.21,0,2.16,113.03,0.0185,1.58,4.2,133.26
51.48,16.45,0,157.66,291.76,159.33,Veg,0.88,10.81,0.82,0,2.36,239.24,0.0478,1.67,1.7,256.66
59.68,9.67,0,93.08,190.71,145.61,NonVeg,0.66,12.53,0.48,0,1.4,156.38,0.0437,1.25,5.0,177.09
29.35,16.93,0,97.71,231.45,96.25,MostlyVeg,1.08,6.16,0.85,0,1.47,189.79,0.0289,2.05,2.5,202.85
4.24,19.91,2,209.57,208.53,103.42,Both,1.2,0.89,1.0,180,3.14,170.99,0.031,2.28,3.3,361.64
77.34,0.0,1,101.06,233.18,106.06,NonVeg,0.87,16.24,0.0,90,1.52,191.21,0.0318,1.65,5.0,305.65
33.31,37.15,0,128.02,319.22,64.38,MostlyNonVeg,1.18,7.0,1.86,0,1.92,261.76,0.0193,2.24,4.2,278.99
64.73,22.58,0,129.44,262.28,50.0,Veg,0.71,13.59,1.13,0,1.94,215.07,0.015,1.35,1.7,234.8
46.83,9.66,0,0.0,96.23,122.66,Both,0.3,9.83,0.48,0,0.0,78.91,0.0368,0.57,3.3,93.13
39.88,34.72,0,51.06,172.52,155.94,Veg,0.58,8.37,1.74,0,0.77,141.47,0.0468,1.1,1.7,155.19
55.49,9.13,0,131.73,146.65,53.92,Veg,0.34,11.65,0.46,0,1.98,120.25,0.0162,0.65,1.7,136.7
26.18,21.36,0,70.63,237.27,176.45,NonVeg,0.53,5.5,1.07,0,1.06,194.56,0.0529,1.01,5.0,208.25
53.47,5.97,0,93.66,50.0,198.15,Both,1.5,11.23,0.3,0,1.4,41.0,0.0594,2.85,3.3,60.14
26.43,21.15,0,134.95,247.03,114.14,Both,1.1,5.55,1.06,0,2.02,202.56,0.0342,2.09,3.3,216.62
18.39,39.64,1,128.35,307.24,101.61,Veg,0.7,3.86,1.98,90,1.93,251.94,0.0305,1.33,1.7,352.77
33.45,30.21,2,0.0,295.04,153.17,Veg,0.84,7.02,1.51,180,0.0,241.93,0.046,1.6,1.7,433.81
77.94,25.6,0,128.29,200.38,134.49,NonVeg,1.08,16.37,1.28,0,1.92,164.31,0.0403,2.05,5.0,190.98
0.0,32.23,1,0.0,291.59,77.07,MostlyNonVeg,1.32,0.0,1.61,90,0.0,239.1,0.0231,2.51,4.2,337.45
20.68,38.77,0,110.59,99.55,153.44,MostlyNonVeg,0.86,4.34,1.94,0,1.66,81.63,0.046,1.63,4.2,95.45
15.84,30.6,0,29.82,229.05,84.68,MostlyVeg,1.04,3.33,1.53,0,0.45,187.82,0.0254,1.98,2.5,197.63
41.57,38.36,1,200.86,348.06,123.64,Both,0.57,8.73,1.92,90,3.01,285.41,0.0371,1.08,3.3,393.49
60.8,32.75,1,112.46,220.26,66.47,MostlyNonVeg,0.52,12.77,1.64,90,1.69,180.61,0.0199,0.99,4.2,291.91
16.1,34.32,2,0.0,78.64,157.72,MostlyNonVeg,0.78,3.38,1.72,180,0.0,64.48,0.0473,1.48,4.2,255.31
17.33,25.48,1,83.89,320.63,180.54,Both,0.75,3.64,1.27,90,1.26,262.92,0.0542,1.42,3.3,363.87
22.06,28.91,0,42.03,229.91,111.12,MostlyNonVeg,0.66,4.63,1.45,0,0.63,188.53,0.0333,1.25,4.2,200.72
0.0,27.38,0,63.75,75.05,50.0,Veg,0.97,0.0,1.37,0,0.96,61.54,0.015,1.84,1.7,67.42
54.59,44.93,0,220.0,51.91,50.0,MostlyNonVeg,0.7,11.46,2.25,0,3.3,42.57,0.015,1.33,4.2,65.12
11.64,6.53,0,70.64,182.38,137.9,NonVeg,1.03,2.44,0.33,0,1.06,149.55,0.0414,1.96,5.0,160.38
57.17,2.14,2,253.39,233.79,50.0,MostlyVeg,0.33,12.01,0.11,180,3.8,191.71,0.015,0.63,2.5,390.76
41.59,36.43,2,70.67,196.29,112.99,MostlyNonVeg,1.23,8.73,1.82,180,1.06,160.96,0.0339,2.34,4.2,359.14
20.99,15.39,0,112.88,270.4,122.49,Veg,0.76,4.41,0.77,0,1.69,221.73,0.0367,1.44,1.7,231.78
21.7,39.53,1,219.13,252.33,200.0,Both,0.86,4.56,1.98,90,3.29,206.91,0.06,1.63,3.3,311.73
73.51,28.72,1,25.03,309.3,137.9,Veg,0.55,15.44,1.44,90,0.38,253.63,0.0414,1.04,1.7,363.66
58.9,28.92,0,139.23,260.55,50.0,Veg,0.66,12.37,1.45,0,2.09,213.65,0.015,1.25,1.7,232.52
72.99,29.91,0,64.18,258.53,50.0,MostlyNonVeg,0.69,15.33,1.5,0,0.96,211.99,0.015,1.31,4.2,235.31
10.69,36.74,0,0.0,221.77,107.24,MostlyNonVeg,0.52,2.24,1.84,0,0.0,181.85,0.0322,0.99,4.2,191.15
3.72,32.19,0,150.65,86.35,87.93,Both,0.75,0.78,1.61,0,2.26,70.81,0.0264,1.42,3.3,80.21
31.31,34.08,0,91.75,316.65,55.33,Both,0.67,6.58,1.7,0,1.38,259.65,0.0166,1.27,3.3,273.9
39.89,28.18,2,86.25,270.36,162.14,NonVeg,0.79,8.38,1.41,180,1.29,221.7,0.0486,1.5,5.0,419.32
73.61,35.21,0,100.96,267.87,176.86,MostlyNonVeg,0.58,15.46,1.76,0,1.51,219.65,0.0531,1.1,4.2,243.74
42.09,21.56,0,124.71,255.12,189.18,Both,0.57,8.84,1.08,0,1.87,209.2,0.0568,1.08,3.3,225.43
54.49,10.09,1,18.49,194.71,116.94,Veg,1.15,11.44,0.5,90,0.28,159.66,0.0351,2.18,1.7,265.81
0.54,48.29,0,93.16,176.91,133.18,Veg,0.36,0.11,2.41,0,1.4,145.07,0.04,0.68,1.7,151.42
26.9,32.06,3,199.63,400.0,161.88,Both,0.41,5.65,1.6,270,2.99,328.0,0.0486,0.78,3.3,612.37
32.25,25.01,0,217.26,186.6,143.47,Both,0.51,6.77,1.25,0,3.26,153.01,0.043,0.97,3.3,168.61
44.97,68.21,0,75.95,203.44,131.19,Veg,0.37,9.44,3.41,0,1.14,166.82,0.0394,0.7,1.7,183.26
52.01,19.08,1,0.0,280.86,156.74,MostlyVeg,0.85,10.92,0.95,90,0.0,230.31,0.047,1.62,2.5,336.34
12.72,39.38,0,10.45,400.0,70.19,MostlyNonVeg,0.43,2.67,1.97,0,0.16,328.0,0.0211,0.82,4.2,337.84
68.44,8.02,0,28.7,153.32,198.0,MostlyVeg,0.3,14.37,0.4,0,0.43,125.72,0.0594,0.57,2.5,144.06
23.13,22.48,0,177.14,248.99,105.19,NonVeg,1.35,4.86,1.12,0,2.66,204.17,0.0316,2.56,5.0,220.41
43.21,32.36,0,123.08,75.59,102.63,Both,0.7,9.07,1.62,0,1.85,61.98,0.0308,1.33,3.3,79.18
82.46,36.19,0,0.0,120.7,67.3,MostlyVeg,0.88,17.32,1.81,0,0.0,98.97,0.0202,1.67,2.5,122.29
48.39,47.1,0,35.31,213.18,84.3,Both,0.54,10.16,2.36,0,0.53,174.81,0.0253,1.03,3.3,192.21
28.28,15.11,1,0.0,102.72,50.0,MostlyVeg,0.31,5.94,0.76,90,0.0,84.23,0.015,0.59,2.5,184.03
13.38,30.02,2,131.42,227.26,124.43,Both,0.83,2.81,1.5,180,1.97,186.35,0.0373,1.58,3.3,377.55
48.29,9.12,0,154.52,275.3,181.02,Both,0.96,10.14,0.46,0,2.32,225.75,0.0543,1.82,3.3,243.84
31.72,33.9,0,34.91,141.25,200.0,Veg,0.77,6.66,1.7,0,0.52,115.82,0.06,1.46,1.7,127.93
30.77,12.06,0,78.02,282.5,114.84,MostlyVeg,0.94,6.46,0.6,0,1.17,231.65,0.0345,1.79,2.5,244.21
31.03,6.1,3,167.5,312.36,176.47,Both,0.96,6.52,0.3,270,2.51,256.14,0.0529,1.82,3.3,540.65
81.51,27.28,1,1.17,333.22,103.65,MostlyVeg,0.95,17.12,1.36,90,0.02,273.24,0.0311,1.8,2.5,386.08
42.3,26.41,2,70.31,250.85,170.39,MostlyVeg,0.32,8.88,1.32,180,1.05,205.7,0.0511,0.61,2.5,400.11
51.84,14.03,0,53.69,184.41,61.03,MostlyVeg,0.73,10.89,0.7,0,0.81,151.22,0.0183,1.39,2.5,167.51
48.59,32.73,0,228.51,229.0,108.78,NonVeg,0.3,10.2,1.64,0,3.43,187.78,0.0326,0.57,5.0,208.65
34.37,32.79,0,17.91,303.31,85.63,MostlyNonVeg,0.82,7.22,1.64,0,0.27,248.71,0.0257,1.56,4.2,263.62
78.1,28.46,1,77.01,249.99,142.11,Veg,0.89,16.4,1.42,90,1.16,204.99,0.0426,1.69,1.7,317.4
29.61,17.51,1,153.6,106.73,139.73,MostlyVeg,0.47,6.22,0.88,90,2.3,87.52,0.0419,0.89,2.5,190.35
61.02,17.99,0,134.49,172.89,163.56,Veg,0.53,12.81,0.9,0,2.02,141.77,0.0491,1.01,1.7,160.26
52.05,10.17,1,152.43,362.55,130.74,MostlyVeg,1.26,10.93,0.51,90,2.29,297.29,0.0392,2.39,2.5,405.95
44.6,32.27,0,93.77,209.0,180.8,Veg,0.68,9.37,1.61,0,1.41,171.38,0.0542,1.29,1.7,186.81
21.25,0.0,2,141.48,283.55,126.46,MostlyNonVeg,0.95,4.46,0.0,180,2.12,232.51,0.0379,1.8,4.2,425.14
26.17,17.41,0,0.0,129.57,83.6,MostlyVeg,0.86,5.5,0.87,0,0.0,106.25,0.0251,1.63,2.5,116.77
0.0,51.08,0,0.0,160.67,183.2,MostlyVeg,0.93,0.0,2.55,0,0.0,131.75,0.055,1.77,2.5,138.63
51.1,14.31,1,110.96,299.59,133.67,Both,0.73,10.73,0.72,90,1.66,245.66,0.0401,1.39,3.3,353.5
30.81,30.43,0,117.58,185.9,111.94,MostlyVeg,0.91,6.47,1.52,0,1.76,152.44,0.0336,1.73,2.5,166.46
51.02,0.6,0,64.51,68.32,169.17,MostlyVeg,0.57,10.71,0.03,0,0.97,56.02,0.0508,1.08,2.5,71.37
37.83,7.31,0,97.36,267.26,183.65,MostlyVeg,0.75,7.94,0.37,0,1.46,219.15,0.0551,1.42,2.5,232.9
65.65,0.0,0,118.69,141.83,143.06,Veg,0.96,13.79,0.0,0,1.78,116.3,0.0429,1.82,1.7,135.43
31.01,17.14,0,124.39,112.22,136.16,Veg,0.86,6.51,0.86,0,1.87,92.02,0.0408,1.63,1.7,104.63
20.55,26.35,1,146.44,244.92,92.05,MostlyVeg,1.08,4.32,1.32,90,2.2,200.83,0.0276,2.05,2.5,303.24
97.76,14.64,0,117.64,293.36,161.12,Veg,0.72,20.53,0.73,0,1.76,240.56,0.0483,1.37,1.7,266.7
18.55,20.06,1,91.25,278.98,117.78,Veg,0.59,3.9,1.0,90,1.37,228.76,0.0353,1.12,1.7,327.89
54.8,33.16,0,67.81,60.66,200.0,MostlyVeg,0.75,11.51,1.66,0,1.02,49.74,0.06,1.42,2.5,67.91
57.42,0.0,0,170.73,135.34,50.0,Both,0.64,12.06,0.0,0,2.56,110.98,0.015,1.22,3.3,130.13
69.31,33.87,0,174.2,272.74,59.16,MostlyNonVeg,0.99,14.56,1.69,0,2.61,223.65,0.0177,1.88,4.2,248.61
31.48,37.16,0,195.02,233.0,117.11,Both,1.12,6.61,1.86,0,2.93,191.06,0.0351,2.13,3.3,207.92
0.0,52.73,0,131.84,63.4,103.05,MostlyNonVeg,0.63,0.0,2.64,0,1.98,51.99,0.0309,1.2,4.2,62.03
52.47,23.25,0,0.0,103.32,138.87,MostlyVeg,0.3,11.02,1.16,0,0.0,84.72,0.0417,0.57,2.5,100.02
11.95,33.18,3,0.0,400.0,63.5,NonVeg,1.48,2.51,1.66,270,0.0,328.0,0.019,2.81,5.0,610.0
44.56,34.12,1,133.18,239.61,58.79,MostlyNonVeg,0.56,9.36,1.71,90,2.0,196.48,0.0176,1.06,4.2,304.82
43.73,19.56,0,48.3,72.22,129.21,NonVeg,1.22,9.18,0.98,0,0.72,59.22,0.0388,2.32,5.0,77.46
7.87,10.44,0,138.25,200.67,153.83,MostlyVeg,0.8,1.65,0.52,0,2.07,164.55,0.0461,1.52,2.5,172.86
54.89,26.74,2,119.4,163.01,126.32,NonVeg,0.61,11.53,1.34,180,1.79,133.67,0.0379,1.16,5.0,334.52
71.63,44.12,1,0.0,222.18,173.08,Veg,1.1,15.04,2.21,90,0.0,182.19,0.0519,2.09,1.7,293.28
33.48,30.93,0,51.13,251.07,80.17,Veg,1.05,7.03,1.55,0,0.77,205.88,0.0241,2.0,1.7,218.94
0.0,37.52,2,162.85,304.66,142.32,NonVeg,1.01,0.0,1.88,180,2.44,249.82,0.0427,1.92,5.0,441.1
41.76,28.28,0,129.65,193.06,136.95,NonVeg,0.58,8.77,1.41,0,1.94,158.31,0.0411,1.1,5.0,176.58
51.28,13.67,1,8.15,139.62,57.88,NonVeg,0.91,10.77,0.68,90,0.12,114.49,0.0174,1.73,5.0,222.81
29.14,33.48,1,5.69,134.33,165.25,Both,1.09,6.12,1.67,90,0.09,110.15,0.0496,2.07,3.3,213.45
52.05,37.35,0,0.0,137.99,200.0,MostlyVeg,0.39,10.93,1.87,0,0.0,113.15,0.06,0.74,2.5,129.25
32.06,2.76,1,48.71,339.99,50.0,MostlyVeg,0.36,6.73,0.14,90,0.73,278.79,0.015,0.68,2.5,379.59
49.05,50.46,0,156.27,272.99,193.83,NonVeg,0.98,10.3,2.52,0,2.34,223.85,0.0581,1.86,5.0,245.94
28.92,29.23,1,153.31,56.12,200.0,Both,0.57,6.07,1.46,90,2.3,46.02,0.06,1.08,3.3,150.3
24.16,38.18,0,124.72,266.95,93.61,Veg,0.64,5.07,1.91,0,1.87,218.9,0.0281,1.22,1.7,230.7
12.34,38.7,0,62.06,298.68,147.48,MostlyVeg,0.71,2.59,1.94,0,0.93,244.92,0.0442,1.35,2.5,254.27
9.54,32.36,0,41.45,207.53,115.63,MostlyVeg,1.01,2.0,1.62,0,0.62,170.17,0.0347,1.92,2.5,178.87
41.27,2.39,1,146.34,290.51,189.44,MostlyNonVeg,0.3,8.67,0.12,90,2.2,238.22,0.0568,0.57,4.2,344.03
24.12,24.79,0,75.22,130.03,119.54,Veg,0.48,5.07,1.24,0,1.13,106.62,0.0359,0.91,1.7,116.71
34.43,21.4,1,132.95,311.51,200.0,NonVeg,0.94,7.23,1.07,90,1.99,255.44,0.06,1.79,5.0,362.58
50.72,48.43,1,234.22,185.33,146.47,MostlyNonVeg,0.46,10.65,2.42,90,3.51,151.97,0.0439,0.87,4.2,263.67
100.0,45.95,0,38.85,112.03,57.11,Veg,0.73,21.0,2.3,0,0.58,91.86,0.0171,1.39,1.7,118.85
0.0,36.59,1,213.4,346.63,142.99,MostlyNonVeg,0.81,0.0,1.83,90,3.2,284.24,0.0429,1.54,4.2,385.05
100.0,27.99,1,0.0,190.5,158.33,Both,0.73,21.0,1.4,90,0.0,156.21,0.0475,1.39,3.3,273.34
65.48,43.51,1,31.27,204.91,106.93,Both,0.53,13.75,2.18,90,0.47,168.03,0.0321,1.01,3.3,278.76
52.12,12.77,0,36.82,211.76,154.82,MostlyNonVeg,1.03,10.95,0.64,0,0.55,173.64,0.0464,1.96,4.2,191.98
0.0,12.32,2,159.34,338.21,132.56,Veg,1.01,0.0,0.62,180,2.39,277.33,0.0398,1.92,1.7,464.0
30.09,17.56,0,124.12,171.76,120.16,Both,0.47,6.32,0.88,0,1.86,140.84,0.036,0.89,3.3,154.13
69.18,33.9,0,182.51,303.95,91.31,NonVeg,1.17,14.53,1.7,0,2.74,249.24,0.0274,2.22,5.0,275.45
40.67,40.68,0,0.0,239.99,118.03,MostlyVeg,0.63,8.54,2.03,0,0.0,196.79,0.0354,1.2,2.5,211.1
21.44,43.41,0,95.66,207.32,134.34,MostlyNonVeg,0.77,4.5,2.17,0,1.43,170.0,0.0403,1.46,4.2,183.81
29.23,24.39,0,25.42,50.0,103.36,Both,1.05,6.14,1.22,0,0.38,41.0,0.031,2.0,3.3,54.07
6.82,12.03,0,149.26,107.54,182.23,NonVeg,0.84,1.43,0.6,0,2.24,88.18,0.0547,1.6,5.0,99.11
58.18,20.56,2,35.1,262.79,50.0,Veg,0.95,12.22,1.03,180,0.53,215.49,0.015,1.8,1.7,412.78
95.49,45.37,0,0.0,293.76,168.23,Both,1.07,20.05,2.27,0,0.0,240.88,0.0505,2.03,3.3,268.59
5.76,31.53,1,131.65,138.8,97.42,NonVeg,0.79,1.21,1.58,90,1.97,113.82,0.0292,1.5,5.0,215.11
49.92,7.8,0,104.47,249.85,136.88,Veg,1.05,10.48,0.39,0,1.57,204.88,0.0411,2.0,1.7,221.05
38.17,31.28,1,124.83,191.21,134.41,MostlyVeg,0.3,8.02,1.56,90,1.87,156.79,0.0403,0.57,2.5,261.35
6.31,44.75,1,115.2,273.44,135.31,MostlyNonVeg,0.79,1.33,2.24,90,1.73,224.22,0.0406,1.5,4.2,325.25
100.0,35.07,0,116.98,259.87,200.0,MostlyVeg,0.92,21.0,1.75,0,1.75,213.09,0.06,1.75,2.5,241.91
22.81,16.52,0,20.78,269.51,144.68,NonVeg,0.65,4.79,0.83,0,0.31,221.0,0.0434,1.23,5.0,233.2
