Personal_Vehicle_Km,Public_Vehicle_Km,Plane_Journey_Count,Train_Km,Electricity_Kwh,Water_Usage_Liters,Diet_Type,Waste_Kg,Vehicle_CO2,Public_CO2,Plane_CO2,Train_CO2,Electricity_CO2,Water_CO2,Waste_CO2,Diet_CO2,Calculated_Total_CO2
74.6,26.54,0,81.49,261.97,137.05,NonVeg,1.07,15.67,1.33,0,1.22,214.82,0.0411,2.03,5.0,240.1
42.61,18.54,2,175.22,391.32,181.12,Both,0.54,8.95,0.93,180,2.63,320.88,0.0543,1.03,3.3,517.77
39.54,25.94,0,45.3,380.65,50.0,Both,1.26,8.3,1.3,0,0.68,312.13,0.015,2.39,3.3,328.12
13.29,41.73,2,262.64,357.34,100.58,Both,1.17,2.79,2.09,180,3.94,293.02,0.0302,2.22,3.3,487.39
64.74,33.23,0,115.28,153.62,79.44,MostlyNonVeg,0.62,13.6,1.66,0,1.73,125.97,0.0238,1.18,4.2,148.36
43.56,0.0,1,241.64,122.56,178.36,NonVeg,0.76,9.15,0.0,90,3.62,100.5,0.0535,1.44,5.0,209.77
21.26,25.59,0,199.77,323.84,159.84,Both,0.81,4.46,1.28,0,3.0,265.55,0.048,1.54,3.3,279.18
84.84,24.24,0,167.38,248.72,125.15,MostlyVeg,0.82,17.82,1.21,0,2.51,203.95,0.0375,1.56,2.5,229.59
57.88,16.56,3,25.09,345.06,101.18,Veg,0.67,12.15,0.83,270,0.38,282.95,0.0304,1.27,1.7,569.31
42.45,3.99,1,0.0,225.82,111.44,Both,0.95,8.91,0.2,90,0.0,185.17,0.0334,1.8,3.3,289.42
54.11,12.36,0,48.49,161.02,162.76,Both,0.61,11.36,0.62,0,0.73,132.04,0.0488,1.16,3.3,149.25
40.97,46.26,2,35.93,393.24,111.05,MostlyNonVeg,0.78,8.6,2.31,180,0.54,322.46,0.0333,1.48,4.2,519.63
79.94,18.33,3,44.1,400.0,96.08,NonVeg,0.58,16.79,0.92,270,0.66,328.0,0.0288,1.1,5.0,622.5
57.95,45.94,0,179.13,229.03,50.0,MostlyNonVeg,1.23,12.17,2.3,0,2.69,187.8,0.015,2.34,4.2,211.51
68.13,8.71,0,162.66,351.56,106.06,Veg,0.88,14.31,0.44,0,2.44,288.28,0.0318,1.67,1.7,308.87
5.54,21.47,2,61.91,218.83,125.75,Veg,0.33,1.16,1.07,180,0.93,179.44,0.0377,0.63,1.7,364.97
60.93,28.02,0,64.33,192.64,173.23,MostlyNonVeg,1.26,12.8,1.4,0,0.96,157.96,0.052,2.39,4.2,179.77
0.0,41.31,0,92.43,306.82,116.8,MostlyNonVeg,1.15,0.0,2.07,0,1.39,251.59,0.035,2.18,4.2,261.46
68.74,52.44,0,66.03,144.08,100.44,NonVeg,1.23,14.44,2.62,0,0.99,118.15,0.0301,2.34,5.0,143.56
93.19,19.61,0,20.05,189.06,78.99,NonVeg,0.77,19.57,0.98,0,0.3,155.03,0.0237,1.46,5.0,182.37
30.09,49.59,3,31.23,264.62,114.46,Veg,0.3,6.32,2.48,270,0.47,216.99,0.0343,0.57,1.7,498.56
32.16,32.51,0,56.67,209.74,186.42,MostlyVeg,0.74,6.75,1.63,0,0.85,171.99,0.0559,1.41,2.5,185.18
65.8,26.21,2,136.77,375.61,146.17,NonVeg,0.3,13.82,1.31,180,2.05,308.0,0.0439,0.57,5.0,510.79
64.23,34.42,0,121.1,50.0,88.48,NonVeg,0.52,13.49,1.72,0,1.82,41.0,0.0265,0.99,5.0,64.04
35.94,42.28,0,264.18,123.27,135.54,MostlyNonVeg,0.98,7.55,2.11,0,3.96,101.08,0.0407,1.86,4.2,120.81
0.0,42.53,1,153.33,85.95,200.0,NonVeg,1.19,0.0,2.13,90,2.3,70.48,0.06,2.26,5.0,172.23
47.41,2.14,1,201.31,167.68,79.36,MostlyNonVeg,0.93,9.96,0.11,90,3.02,137.5,0.0238,1.77,4.2,246.57
14.78,13.83,0,0.0,276.86,95.23,NonVeg,0.8,3.1,0.69,0,0.0,227.03,0.0286,1.52,5.0,237.37
43.85,30.09,0,57.67,72.55,122.18,MostlyNonVeg,1.23,9.21,1.5,0,0.87,59.49,0.0367,2.34,4.2,77.64
32.02,47.24,0,93.87,261.87,170.75,MostlyVeg,0.3,6.72,2.36,0,1.41,214.73,0.0512,0.57,2.5,228.35
32.02,51.41,1,49.28,293.84,152.63,MostlyVeg,0.68,6.72,2.57,90,0.74,240.95,0.0458,1.29,2.5,344.82
66.75,19.87,0,56.13,138.06,153.1,Both,0.81,14.02,0.99,0,0.84,113.21,0.0459,1.54,3.3,133.95
0.0,4.82,1,94.2,256.89,76.13,MostlyNonVeg,0.7,0.0,0.24,90,1.41,210.65,0.0228,1.33,4.2,307.86
19.64,40.9,0,32.53,50.0,95.94,Veg,1.09,4.12,2.04,0,0.49,41.0,0.0288,2.07,1.7,51.46
48.1,21.28,0,0.0,311.64,55.14,Both,0.75,10.1,1.06,0,0.0,255.54,0.0165,1.42,3.3,271.45
56.36,12.39,0,44.47,117.93,103.06,MostlyVeg,1.06,11.84,0.62,0,0.67,96.7,0.0309,2.01,2.5,114.37
44.24,29.8,0,106.11,161.35,176.37,MostlyNonVeg,1.5,9.29,1.49,0,1.59,132.31,0.0529,2.85,4.2,151.78
53.85,33.92,0,71.72,181.89,68.24,Both,0.96,11.31,1.7,0,1.08,149.15,0.0205,1.82,3.3,168.37
52.47,21.79,0,105.62,143.21,143.69,Both,0.74,11.02,1.09,0,1.58,117.43,0.0431,1.41,3.3,135.87
29.52,13.91,0,54.92,309.75,115.32,Both,0.77,6.2,0.7,0,0.82,253.99,0.0346,1.46,3.3,266.51
14.86,52.12,1,107.46,285.57,120.81,Veg,0.92,3.12,2.61,90,1.61,234.17,0.0362,1.75,1.7,334.99
46.36,60.29,0,189.83,397.83,132.02,Veg,1.12,9.74,3.01,0,2.85,326.22,0.0396,2.13,1.7,345.69
21.41,20.5,0,67.43,104.78,200.0,NonVeg,0.46,4.5,1.03,0,1.01,85.92,0.06,0.87,5.0,98.39
69.78,4.4,1,0.0,300.15,136.64,Veg,0.78,14.65,0.22,90,0.0,246.12,0.041,1.48,1.7,354.22
94.14,26.71,1,74.51,194.61,106.75,MostlyNonVeg,1.04,19.77,1.34,90,1.12,159.58,0.032,1.98,4.2,278.01
13.72,7.46,0,152.77,400.0,50.0,Both,0.62,2.88,0.37,0,2.29,328.0,0.015,1.18,3.3,338.04
63.82,66.01,0,70.49,155.54,181.28,NonVeg,0.83,13.4,3.3,0,1.06,127.54,0.0544,1.58,5.0,151.93
55.23,45.72,0,81.14,79.03,200.0,MostlyVeg,0.56,11.6,2.29,0,1.22,64.8,0.06,1.06,2.5,83.53
41.41,31.93,0,63.35,188.83,74.19,Both,0.92,8.7,1.6,0,0.95,154.84,0.0223,1.75,3.3,171.15
27.25,40.49,0,118.99,195.69,101.79,Both,0.41,5.72,2.02,0,1.78,160.47,0.0305,0.78,3.3,174.11
17.19,32.28,1,26.65,288.29,134.47,MostlyNonVeg,0.95,3.61,1.61,90,0.4,236.4,0.0403,1.8,4.2,338.07
0.0,53.35,0,78.77,163.88,184.83,MostlyVeg,0.4,0.0,2.67,0,1.18,134.38,0.0554,0.76,2.5,141.55
37.21,17.62,1,187.75,353.28,116.01,Veg,0.35,7.81,0.88,90,2.82,289.69,0.0348,0.66,1.7,393.6
22.55,3.29,0,241.14,73.06,50.0,Veg,1.01,4.74,0.16,0,3.62,59.91,0.015,1.92,1.7,72.06
48.82,8.0,1,94.22,240.27,156.81,MostlyNonVeg,1.05,10.25,0.4,90,1.41,197.02,0.047,2.0,4.2,305.33
20.93,29.45,0,21.75,54.36,142.1,MostlyVeg,0.93,4.4,1.47,0,0.33,44.58,0.0426,1.77,2.5,55.08
6.41,33.43,0,2.38,348.69,65.07,Veg,1.07,1.35,1.67,0,0.04,285.93,0.0195,2.03,1.7,292.73
46.34,32.3,0,183.25,172.34,145.47,Veg,0.74,9.73,1.62,0,2.75,141.32,0.0436,1.41,1.7,158.56
28.02,11.4,0,207.28,316.51,149.07,Both,0.3,5.88,0.57,0,3.11,259.54,0.0447,0.57,3.3,273.02
0.1,35.36,1,68.29,298.44,84.53,MostlyNonVeg,0.93,0.02,1.77,90,1.02,244.72,0.0254,1.77,4.2,343.53
46.76,42.37,0,35.49,228.63,144.9,MostlyVeg,0.74,9.82,2.12,0,0.53,187.48,0.0435,1.41,2.5,203.9
9.67,0.0,0,143.99,199.62,81.27,Both,0.75,2.03,0.0,0,2.16,163.69,0.0244,1.42,3.3,172.63
61.29,36.71,0,257.74,212.37,50.0,Veg,0.86,12.87,1.84,0,3.87,174.14,0.015,1.63,1.7,196.06
39.09,49.32,1,37.48,230.56,50.0,MostlyVeg,0.45,8.21,2.47,90,0.56,189.06,0.015,0.86,2.5,293.67
34.91,17.68,1,107.48,280.72,86.84,MostlyVeg,1.44,7.33,0.88,90,1.61,230.19,0.0261,2.74,2.5,335.28
36.94,41.46,1,199.14,327.33,166.19,MostlyNonVeg,0.93,7.76,2.07,90,2.99,268.41,0.0499,1.77,4.2,377.24
21.95,40.87,1,0.0,240.44,200.0,NonVeg,0.94,4.61,2.04,90,0.0,197.16,0.06,1.79,5.0,300.66
38.23,13.68,0,82.61,129.88,184.53,NonVeg,0.67,8.03,0.68,0,1.24,106.5,0.0554,1.27,5.0,122.78
10.17,28.65,0,120.72,63.5,125.28,NonVeg,0.31,2.14,1.43,0,1.81,52.07,0.0376,0.59,5.0,63.08
67.91,42.52,0,115.34,318.42,188.89,Both,0.77,14.26,2.13,0,1.73,261.1,0.0567,1.46,3.3,284.04
0.0,2.33,0,135.67,365.29,50.0,MostlyVeg,1.01,0.0,0.12,0,2.04,299.54,0.015,1.92,2.5,306.12
66.6,5.12,0,0.0,253.36,152.06,MostlyNonVeg,0.96,13.99,0.26,0,0.0,207.76,0.0456,1.82,4.2,228.07
61.02,12.32,0,129.97,195.18,81.11,Veg,0.55,12.81,0.62,0,1.95,160.05,0.0243,1.04,1.7,178.2
40.18,20.33,0,112.91,234.39,154.33,MostlyVeg,0.92,8.44,1.02,0,1.69,192.2,0.0463,1.75,2.5,207.64
13.95,20.05,1,158.56,239.64,163.04,Veg,0.32,2.93,1.0,90,2.38,196.5,0.0489,0.61,1.7,295.17
0.0,33.38,0,189.62,101.29,66.72,MostlyVeg,0.73,0.0,1.67,0,2.84,83.06,0.02,1.39,2.5,91.48
49.72,22.71,0,93.4,318.13,119.85,MostlyVeg,1.09,10.44,1.14,0,1.4,260.87,0.036,2.07,2.5,278.45
41.61,36.22,3,122.45,341.12,50.0,MostlyVeg,0.85,8.74,1.81,270,1.84,279.72,0.015,1.62,2.5,566.23
27.53,21.07,0,205.67,208.4,75.16,MostlyNonVeg,0.52,5.78,1.05,0,3.09,170.89,0.0225,0.99,4.2,186.02
9.06,3.99,1,209.1,215.99,136.14,MostlyVeg,0.53,1.9,0.2,90,3.14,177.11,0.0408,1.01,2.5,275.9
42.37,32.75,3,76.82,249.46,174.41,Both,1.27,8.9,1.64,270,1.15,204.56,0.0523,2.41,3.3,492.01
71.43,5.46,1,267.84,279.59,200.0,MostlyNonVeg,0.82,15.0,0.27,90,4.02,229.26,0.06,1.56,4.2,344.37
52.84,0.0,0,78.23,145.04,132.94,MostlyNonVeg,0.92,11.1,0.0,0,1.17,118.93,0.0399,1.75,4.2,137.19
7.93,13.49,0,192.22,278.22,57.24,Veg,0.35,1.67,0.67,0,2.88,228.14,0.0172,0.66,1.7,235.75
20.78,10.68,0,0.0,209.85,155.53,Both,0.93,4.36,0.53,0,0.0,172.08,0.0467,1.77,3.3,182.09
66.74,19.08,0,0.0,231.47,173.3,MostlyNonVeg,0.33,14.02,0.95,0,0.0,189.81,0.052,0.63,4.2,209.65
29.82,19.45,0,164.52,113.52,78.71,MostlyVeg,0.82,6.26,0.97,0,2.47,93.09,0.0236,1.56,2.5,106.87
11.41,65.86,0,62.95,217.99,170.69,Both,0.94,2.4,3.29,0,0.94,178.75,0.0512,1.79,3.3,190.52
26.18,22.05,0,201.23,243.02,172.25,NonVeg,0.3,5.5,1.1,0,3.02,199.28,0.0517,0.57,5.0,214.52
62.32,43.94,0,109.59,240.37,134.73,Veg,0.97,13.09,2.2,0,1.64,197.1,0.0404,1.84,1.7,217.61
20.6,19.66,2,111.75,400.0,68.99,Veg,0.7,4.33,0.98,180,1.68,328.0,0.0207,1.33,1.7,518.04
0.0,35.0,0,68.87,172.67,141.08,Veg,0.46,0.0,1.75,0,1.03,141.59,0.0423,0.87,1.7,146.99
60.76,43.97,1,43.1,251.76,127.79,NonVeg,0.92,12.76,2.2,90,0.65,206.44,0.0383,1.75,5.0,318.83
26.95,17.77,2,63.68,314.99,145.05,NonVeg,1.02,5.66,0.89,180,0.96,258.29,0.0435,1.94,5.0,452.78
30.76,25.92,2,145.31,400.0,147.73,Veg,1.15,6.46,1.3,180,2.18,328.0,0.0443,2.18,1.7,521.86
49.61,13.36,0,206.71,242.66,64.02,Veg,0.3,10.42,0.67,0,3.1,198.98,0.0192,0.57,1.7,215.46
44.91,36.86,1,0.0,344.28,130.45,MostlyVeg,1.16,9.43,1.84,90,0.0,282.31,0.0391,2.2,2.5,388.33
67.0,21.88,0,147.78,188.35,62.9,NonVeg,1.42,14.07,1.09,0,2.22,154.45,0.0189,2.7,5.0,179.54
54.49,43.13,1,257.05,227.86,170.18,NonVeg,1.05,11.44,2.16,90,3.86,186.85,0.0511,2.0,5.0,301.35
19.97,10.88,0,11.24,239.96,124.3,MostlyNonVeg,0.83,4.19,0.54,0,0.17,196.77,0.0373,1.58,4.2,207.49
51.75,20.82,0,56.02,250.68,125.43,Both,0.68,10.87,1.04,0,0.84,205.56,0.0376,1.29,3.3,222.94
31.88,40.0,1,169.02,252.49,50.0,MostlyNonVeg,1.28,6.69,2.0,90,2.54,207.04,0.015,2.43,4.2,314.92
46.62,41.51,0,144.36,220.71,108.02,Both,0.65,9.79,2.08,0,2.17,180.98,0.0324,1.23,3.3,199.58
60.68,10.45,0,158.4,293.05,50.0,MostlyNonVeg,0.91,12.74,0.52,0,2.38,240.3,0.015,1.73,4.2,261.89
67.16,7.98,0,111.4,300.67,126.23,Both,0.74,14.1,0.4,0,1.67,246.55,0.0379,1.41,3.3,267.47
49.06,15.54,0,120.2,256.51,107.85,MostlyNonVeg,0.73,10.3,0.78,0,1.8,210.34,0.0324,1.39,4.2,228.84
57.7,35.17,1,187.32,354.05,103.27,MostlyNonVeg,0.86,12.12,1.76,90,2.81,290.32,0.031,1.63,4.2,402.87
79.39,43.05,1,134.33,400.0,130.8,Veg,1.27,16.67,2.15,90,2.01,328.0,0.0392,2.41,1.7,442.99
60.54,10.02,2,49.03,193.91,154.11,Veg,0.57,12.71,0.5,180,0.74,159.01,0.0462,1.08,1.7,355.79
49.94,29.91,0,8.41,316.15,50.0,Both,0.44,10.49,1.5,0,0.13,259.24,0.015,0.84,3.3,275.5
77.48,37.9,0,41.63,172.82,109.22,MostlyVeg,0.47,16.27,1.9,0,0.62,141.71,0.0328,0.89,2.5,163.93
44.72,21.64,3,244.39,362.18,75.74,MostlyVeg,0.3,9.39,1.08,270,3.67,296.99,0.0227,0.57,2.5,584.22
32.96,46.36,0,219.18,237.9,107.68,NonVeg,1.03,6.92,2.32,0,3.29,195.08,0.0323,1.96,5.0,214.59
39.95,17.43,0,65.68,353.74,50.0,Both,1.1,8.39,0.87,0,0.99,290.07,0.015,2.09,3.3,305.72
70.75,14.0,0,203.77,335.03,169.04,Both,0.5,14.86,0.7,0,3.06,274.72,0.0507,0.95,3.3,297.64
52.59,38.55,1,152.34,186.75,116.18,MostlyVeg,0.82,11.04,1.93,90,2.29,153.14,0.0349,1.56,2.5,262.48
58.38,25.79,0,191.41,212.27,200.0,NonVeg,0.3,12.26,1.29,0,2.87,174.06,0.06,0.57,5.0,196.11
0.45,14.37,1,112.7,297.45,200.0,Both,0.3,0.09,0.72,90,1.69,243.91,0.06,0.57,3.3,340.34
23.8,60.42,2,114.99,332.82,142.38,Veg,0.71,5.0,3.02,180,1.72,272.91,0.0427,1.35,1.7,465.75
90.3,29.42,2,60.76,354.7,173.02,MostlyNonVeg,1.2,18.96,1.47,180,0.91,290.85,0.0519,2.28,4.2,498.73
67.01,4.11,0,165.81,127.42,144.08,MostlyVeg,1.22,14.07,0.21,0,2.49,104.48,0.0432,2.32,2.5,126.11
58.3,6.22,1,10.83,186.53,138.16,Veg,0.79,12.24,0.31,90,0.16,152.95,0.0414,1.5,1.7,258.91
35.35,28.26,0,138.77,132.36,50.0,Veg,1.05,7.42,1.41,0,2.08,108.54,0.015,2.0,1.7,123.16
3.97,35.94,1,23.76,258.7,131.98,MostlyNonVeg,0.89,0.83,1.8,90,0.36,212.13,0.0396,1.69,4.2,311.05
41.01,39.11,0,163.48,215.1,94.14,Veg,1.47,8.61,1.96,0,2.45,176.38,0.0282,2.79,1.7,193.92
83.06,21.02,1,128.29,128.44,174.29,Veg,0.42,17.44,1.05,90,1.92,105.32,0.0523,0.8,1.7,218.29
52.16,26.75,1,163.94,248.57,144.63,MostlyNonVeg,1.48,10.95,1.34,90,2.46,203.83,0.0434,2.81,4.2,315.63
20.47,24.64,0,29.67,151.13,78.39,Both,0.6,4.3,1.23,0,0.45,123.93,0.0235,1.14,3.3,134.37
39.0,23.52,0,117.63,239.83,107.25,MostlyVeg,0.8,8.19,1.18,0,1.76,196.66,0.0322,1.52,2.5,211.84
41.83,25.6,2,165.48,394.73,50.0,MostlyVeg,0.48,8.78,1.28,180,2.48,323.68,0.015,0.91,2.5,519.65
100.0,36.86,0,0.0,213.59,78.69,Veg,0.54,21.0,1.84,0,0.0,175.14,0.0236,1.03,1.7,200.74
29.67,49.3,2,132.69,207.02,122.17,Both,1.31,6.23,2.46,180,1.99,169.76,0.0367,2.49,3.3,366.27
0.0,1.7,1,223.31,334.87,113.16,MostlyVeg,1.02,0.0,0.08,90,3.35,274.59,0.0339,1.94,2.5,372.5
23.24,12.56,0,113.15,293.9,105.22,Veg,1.13,4.88,0.63,0,1.7,241.0,0.0316,2.15,1.7,252.08
28.13,51.68,3,181.45,261.68,50.0,MostlyVeg,0.59,5.91,2.58,270,2.72,214.58,0.015,1.12,2.5,499.43
25.61,17.74,1,94.72,272.43,141.18,Both,0.41,5.38,0.89,90,1.42,223.39,0.0424,0.78,3.3,325.2
9.95,41.11,3,126.93,294.0,77.18,Veg,1.02,2.09,2.06,270,1.9,241.08,0.0232,1.94,1.7,520.79
36.74,35.71,0,3.19,246.63,61.83,MostlyVeg,0.62,7.72,1.79,0,0.05,202.24,0.0185,1.18,2.5,215.48
0.0,16.72,0,37.38,206.08,124.19,MostlyNonVeg,1.21,0.0,0.84,0,0.56,168.99,0.0373,2.3,4.2,176.92
27.06,23.64,0,111.36,150.85,50.0,Veg,1.24,5.68,1.18,0,1.67,123.7,0.015,2.36,1.7,136.3
52.61,24.22,3,179.49,378.8,82.59,Both,1.12,11.05,1.21,270,2.69,310.62,0.0248,2.13,3.3,601.02
40.14,9.94,0,139.39,159.08,77.99,Veg,0.71,8.43,0.5,0,2.09,130.45,0.0234,1.35,1.7,144.54
12.93,21.72,1,107.75,341.11,112.78,NonVeg,0.49,2.72,1.09,90,1.62,279.71,0.0338,0.93,5.0,381.09
0.0,38.31,0,135.45,259.86,200.0,MostlyVeg,0.73,0.0,1.92,0,2.03,213.09,0.06,1.39,2.5,220.98
57.63,3.05,0,89.37,386.68,200.0,Both,1.31,12.1,0.15,0,1.34,317.08,0.06,2.49,3.3,336.52
0.0,17.49,2,300.0,375.27,139.0,MostlyVeg,0.54,0.0,0.87,180,4.5,307.72,0.0417,1.03,2.5,496.66
84.81,37.24,2,117.69,400.0,110.38,Both,0.66,17.81,1.86,180,1.77,328.0,0.0331,1.25,3.3,534.02
46.31,28.09,0,211.7,209.2,95.69,NonVeg,1.09,9.73,1.4,0,3.18,171.54,0.0287,2.07,5.0,192.95
79.39,8.16,0,132.54,229.26,146.37,NonVeg,0.48,16.67,0.41,0,1.99,187.99,0.0439,0.91,5.0,213.02
69.87,23.83,0,222.75,153.98,50.0,Veg,0.33,14.67,1.19,0,3.34,126.26,0.015,0.63,1.7,147.81
19.06,16.9,2,164.65,277.95,71.35,Veg,1.02,4.0,0.84,180,2.47,227.92,0.0214,1.94,1.7,418.9
19.44,24.07,1,0.0,170.36,163.43,MostlyVeg,0.76,4.08,1.2,90,0.0,139.7,0.049,1.44,2.5,238.97
37.73,0.0,1,0.0,241.05,62.65,Veg,0.62,7.92,0.0,90,0.0,197.66,0.0188,1.18,1.7,298.48
53.68,29.96,0,97.85,129.45,133.78,NonVeg,1.04,11.27,1.5,0,1.47,106.15,0.0401,1.98,5.0,127.4
46.44,38.29,0,143.76,115.13,120.15,Both,0.97,9.75,1.91,0,2.16,94.41,0.036,1.84,3.3,113.41
37.87,5.34,0,276.9,54.47,161.75,NonVeg,0.3,7.95,0.27,0,4.15,44.67,0.0485,0.57,5.0,62.66
24.09,20.76,0,86.1,172.84,58.35,NonVeg,0.9,5.06,1.04,0,1.29,141.73,0.0175,1.71,5.0,155.84
19.97,23.66,0,3.4,140.3,150.34,MostlyNonVeg,0.82,4.19,1.18,0,0.05,115.05,0.0451,1.56,4.2,126.28
99.43,16.04,0,75.93,215.61,128.87,MostlyNonVeg,0.92,20.88,0.8,0,1.14,176.8,0.0387,1.75,4.2,205.61
15.69,0.0,0,59.81,232.39,132.38,Veg,1.28,3.29,0.0,0,0.9,190.56,0.0397,2.43,1.7,198.92
56.03,11.61,3,204.25,400.0,99.23,Veg,1.01,11.77,0.58,270,3.06,328.0,0.0298,1.92,1.7,617.06
44.31,0.0,0,118.62,234.4,72.65,NonVeg,0.37,9.31,0.0,0,1.78,192.21,0.0218,0.7,5.0,209.02
38.39,0.0,0,17.94,270.23,178.37,NonVeg,0.82,8.06,0.0,0,0.27,221.59,0.0535,1.56,5.0,236.53
44.41,15.67,0,34.85,117.36,77.95,MostlyVeg,0.3,9.33,0.78,0,0.52,96.24,0.0234,0.57,2.5,109.96
34.35,43.47,3,88.86,280.48,134.88,MostlyNonVeg,1.5,7.21,2.17,270,1.33,229.99,0.0405,2.85,4.2,517.8
40.3,35.29,0,135.51,202.96,168.13,MostlyNonVeg,0.68,8.46,1.76,0,2.03,166.43,0.0504,1.29,4.2,184.23
27.03,34.47,0,131.32,161.9,70.66,Both,0.53,5.68,1.72,0,1.97,132.76,0.0212,1.01,3.3,146.46
58.62,4.18,0,0.0,282.45,189.19,MostlyNonVeg,0.76,12.31,0.21,0,0.0,231.61,0.0568,1.44,4.2,249.83
