Personal_Vehicle_Km,Public_Vehicle_Km,Plane_Journey_Count,Train_Km,Electricity_Kwh,Water_Usage_Liters,Diet_Type,Waste_Kg,Vehicle_CO2,Public_CO2,Plane_CO2,Train_CO2,Electricity_CO2,Water_CO2,Waste_CO2,Diet_CO2,Calculated_Total_CO2
97.03,4.59,1,207.37,129.27,74.42,Both,0.55,20.38,0.23,90,3.11,106.0,0.0223,1.04,3.3,224.09
50.81,9.56,0,0.0,211.49,133.81,MostlyNonVeg,0.94,10.67,0.48,0,0.0,173.42,0.0401,1.79,4.2,190.6
9.98,9.49,0,126.1,116.96,142.01,Both,1.12,2.1,0.47,0,1.89,95.91,0.0426,2.13,3.3,105.84
53.73,14.71,0,112.22,252.34,172.82,MostlyNonVeg,0.57,11.28,0.74,0,1.68,206.92,0.0518,1.08,4.2,225.96
26.86,64.81,1,126.05,275.92,85.42,MostlyVeg,0.75,5.64,3.24,90,1.89,226.25,0.0256,1.42,2.5,330.98
19.39,3.86,0,160.75,225.13,104.45,NonVeg,1.46,4.07,0.19,0,2.41,184.61,0.0313,2.77,5.0,199.09
29.66,58.62,0,158.96,104.42,104.45,MostlyNonVeg,1.01,6.23,2.93,0,2.38,85.62,0.0313,1.92,4.2,103.32
8.47,20.86,3,0.63,187.33,111.6,MostlyVeg,1.1,1.78,1.04,270,0.01,153.61,0.0335,2.09,2.5,431.07
22.03,12.11,1,82.18,165.5,148.53,MostlyVeg,0.54,4.63,0.61,90,1.23,135.71,0.0446,1.03,2.5,235.75
32.47,20.45,0,25.47,293.68,106.34,Veg,0.42,6.82,1.02,0,0.38,240.82,0.0319,0.8,1.7,251.57
22.14,17.11,1,143.75,338.69,178.67,Both,0.44,4.65,0.86,90,2.16,277.73,0.0536,0.84,3.3,379.58
41.9,17.05,1,139.1,212.06,84.12,Veg,1.17,8.8,0.85,90,2.09,173.89,0.0252,2.22,1.7,279.58
0.0,23.43,0,119.74,50.0,140.52,NonVeg,0.59,0.0,1.17,0,1.8,41.0,0.0422,1.12,5.0,50.13
14.12,49.83,0,68.23,219.87,200.0,NonVeg,0.89,2.97,2.49,0,1.02,180.29,0.06,1.69,5.0,193.52
19.19,19.29,0,58.6,198.19,50.0,Veg,0.96,4.03,0.96,0,0.88,162.52,0.015,1.82,1.7,171.93
46.5,28.24,0,56.27,199.44,79.61,Veg,0.56,9.76,1.41,0,0.84,163.54,0.0239,1.06,1.7,178.35
9.4,30.77,1,0.0,208.03,66.92,Both,0.88,1.97,1.54,90,0.0,170.58,0.0201,1.67,3.3,269.09
61.18,0.0,3,59.42,284.55,115.3,MostlyVeg,1.25,12.85,0.0,270,0.89,233.33,0.0346,2.38,2.5,521.98
17.22,27.96,1,82.07,250.45,152.4,MostlyNonVeg,0.92,3.62,1.4,90,1.23,205.37,0.0457,1.75,4.2,307.61
82.63,16.14,0,70.81,377.29,178.29,MostlyNonVeg,1.03,17.35,0.81,0,1.06,309.38,0.0535,1.96,4.2,334.81
59.89,23.65,0,91.14,330.44,79.93,MostlyVeg,0.79,12.58,1.18,0,1.37,270.96,0.024,1.5,2.5,290.11
66.11,24.15,0,97.48,252.17,125.03,NonVeg,0.8,13.88,1.21,0,1.46,206.78,0.0375,1.52,5.0,229.89
27.33,28.74,0,222.93,208.08,131.11,Both,1.03,5.74,1.44,0,3.34,170.63,0.0393,1.96,3.3,186.44
44.94,30.92,1,70.18,208.68,176.85,Both,0.5,9.44,1.55,90,1.05,171.12,0.0531,0.95,3.3,277.46
50.39,6.64,2,123.5,176.67,101.07,Veg,1.13,10.58,0.33,180,1.85,144.87,0.0303,2.15,1.7,341.51
25.84,17.03,0,6.37,180.54,135.34,NonVeg,0.72,5.43,0.85,0,0.1,148.04,0.0406,1.37,5.0,160.82
45.66,27.43,0,117.85,100.0,50.0,Veg,1.27,9.59,1.37,0,1.77,82.0,0.015,2.41,1.7,98.86
43.04,29.53,0,114.38,139.87,99.49,MostlyNonVeg,0.31,9.04,1.48,0,1.72,114.69,0.0298,0.59,4.2,131.74
78.99,28.86,1,23.53,193.67,50.0,MostlyNonVeg,1.05,16.59,1.44,90,0.35,158.81,0.015,2.0,4.2,273.4
42.25,60.17,1,106.14,219.11,155.63,Both,0.88,8.87,3.01,90,1.59,179.67,0.0467,1.67,3.3,288.16
33.12,19.4,2,144.91,250.09,72.26,Both,0.91,6.96,0.97,180,2.17,205.07,0.0217,1.73,3.3,400.22
38.99,31.43,0,1.77,160.53,92.81,MostlyNonVeg,0.97,8.19,1.57,0,0.03,131.63,0.0278,1.84,4.2,147.49
20.74,41.51,0,117.1,289.62,167.88,Both,1.14,4.36,2.08,0,1.76,237.49,0.0504,2.17,3.3,251.19
8.86,0.0,0,35.13,216.8,76.63,Both,0.72,1.86,0.0,0,0.53,177.78,0.023,1.37,3.3,184.85
71.17,55.94,1,172.88,243.02,108.26,Veg,0.89,14.95,2.8,90,2.59,199.28,0.0325,1.69,1.7,313.04
41.43,1.26,1,30.53,204.98,159.87,MostlyNonVeg,0.56,8.7,0.06,90,0.46,168.08,0.048,1.06,4.2,272.62
24.52,4.64,2,6.35,388.23,146.2,MostlyNonVeg,1.2,5.15,0.23,180,0.1,318.35,0.0439,2.28,4.2,510.35
22.15,27.39,0,61.73,256.28,135.19,MostlyVeg,0.8,4.65,1.37,0,0.93,210.15,0.0406,1.52,2.5,221.16
33.88,0.0,1,145.18,347.02,101.42,MostlyNonVeg,1.1,7.11,0.0,90,2.18,284.56,0.0304,2.09,4.2,390.17
18.93,6.06,0,140.32,188.85,104.4,MostlyNonVeg,0.82,3.98,0.3,0,2.1,154.86,0.0313,1.56,4.2,167.03
86.87,24.25,0,0.0,239.14,50.0,NonVeg,1.14,18.24,1.21,0,0.0,196.09,0.015,2.17,5.0,222.73
40.75,2.62,0,221.97,167.27,112.39,MostlyNonVeg,0.75,8.56,0.13,0,3.33,137.16,0.0337,1.42,4.2,154.84
86.13,34.33,0,173.46,139.05,79.3,MostlyVeg,0.39,18.09,1.72,0,2.6,114.02,0.0238,0.74,2.5,139.69
77.88,25.83,0,126.88,241.64,84.53,Veg,0.35,16.35,1.29,0,1.9,198.14,0.0254,0.66,1.7,220.08
58.9,15.45,0,138.28,183.75,160.93,Both,0.91,12.37,0.77,0,2.07,150.67,0.0483,1.73,3.3,170.97
24.38,24.05,1,74.56,331.51,109.2,Both,0.76,5.12,1.2,90,1.12,271.84,0.0328,1.44,3.3,374.06
65.94,24.48,0,62.07,276.07,187.5,MostlyVeg,1.09,13.85,1.22,0,0.93,226.38,0.0562,2.07,2.5,247.01
5.67,23.37,3,119.06,245.97,165.44,MostlyVeg,1.09,1.19,1.17,270,1.79,201.7,0.0496,2.07,2.5,480.46
27.97,30.41,2,50.97,246.12,137.73,NonVeg,0.62,5.87,1.52,180,0.76,201.82,0.0413,1.18,5.0,396.2
52.52,37.91,0,132.26,75.91,125.17,MostlyVeg,0.84,11.03,1.9,0,1.98,62.25,0.0376,1.6,2.5,81.29
8.96,14.25,0,89.43,149.62,88.37,MostlyNonVeg,0.55,1.88,0.71,0,1.34,122.69,0.0265,1.04,4.2,131.9
30.56,21.87,0,209.55,146.29,122.42,MostlyNonVeg,0.65,6.42,1.09,0,3.14,119.96,0.0367,1.23,4.2,136.08
10.74,1.48,0,88.65,400.0,200.0,MostlyNonVeg,1.14,2.26,0.07,0,1.33,328.0,0.06,2.17,4.2,338.09
40.71,16.27,1,57.31,266.99,168.49,Both,0.61,8.55,0.81,90,0.86,218.93,0.0505,1.16,3.3,323.66
63.83,31.29,0,58.15,58.86,95.95,MostlyNonVeg,0.87,13.4,1.56,0,0.87,48.27,0.0288,1.65,4.2,69.99
30.24,49.73,1,65.47,134.71,129.45,Veg,0.3,6.35,2.49,90,0.98,110.46,0.0388,0.57,1.7,212.59
33.22,65.94,0,157.69,367.19,99.82,Both,0.41,6.98,3.3,0,2.37,301.1,0.0299,0.78,3.3,317.84
0.0,1.88,1,123.87,212.96,102.82,MostlyVeg,0.87,0.0,0.09,90,1.86,174.63,0.0308,1.65,2.5,270.76
20.6,12.23,0,175.49,175.67,200.0,Veg,0.67,4.33,0.61,0,2.63,144.05,0.06,1.27,1.7,154.65
86.5,18.19,0,167.95,212.02,177.37,Both,0.9,18.16,0.91,0,2.52,173.86,0.0532,1.71,3.3,200.51
52.1,22.04,0,92.08,140.35,50.0,MostlyVeg,0.95,10.94,1.1,0,1.38,115.09,0.015,1.8,2.5,132.83
22.86,36.88,1,90.99,313.86,130.99,Both,0.98,4.8,1.84,90,1.36,257.37,0.0393,1.86,3.3,360.58
57.8,27.45,0,93.41,190.71,76.82,MostlyNonVeg,0.31,12.14,1.37,0,1.4,156.38,0.023,0.59,4.2,176.11
60.49,33.09,1,196.16,246.79,173.0,Both,1.03,12.7,1.65,90,2.94,202.37,0.0519,1.96,3.3,314.98
80.62,28.8,0,122.29,223.73,50.88,MostlyNonVeg,0.3,16.93,1.44,0,1.83,183.46,0.0153,0.57,4.2,208.45
93.9,18.5,0,140.16,233.1,80.18,MostlyVeg,0.8,19.72,0.92,0,2.1,191.14,0.0241,1.52,2.5,217.93
72.68,17.2,3,166.28,325.95,100.76,Both,0.91,15.26,0.86,270,2.49,267.28,0.0302,1.73,3.3,560.96
74.37,39.76,0,10.9,179.82,180.45,MostlyNonVeg,0.82,15.62,1.99,0,0.16,147.45,0.0541,1.56,4.2,171.03
19.07,29.85,0,80.81,196.21,150.75,Both,0.97,4.0,1.49,0,1.21,160.89,0.0452,1.84,3.3,172.79
18.56,43.06,0,61.82,190.49,112.25,MostlyVeg,0.48,3.9,2.15,0,0.93,156.2,0.0337,0.91,2.5,166.63
44.99,18.73,0,261.78,235.16,139.32,MostlyNonVeg,0.99,9.45,0.94,0,3.93,192.83,0.0418,1.88,4.2,213.27
84.73,17.59,0,141.23,125.9,189.46,MostlyVeg,0.9,17.79,0.88,0,2.12,103.24,0.0568,1.71,2.5,128.3
79.17,21.29,0,113.34,62.8,89.99,Both,1.15,16.63,1.06,0,1.7,51.5,0.027,2.18,3.3,76.4
52.71,29.61,0,0.0,185.42,195.73,NonVeg,0.67,11.07,1.48,0,0.0,152.04,0.0587,1.27,5.0,170.93
55.71,8.14,0,0.0,212.51,174.76,Veg,0.7,11.7,0.41,0,0.0,174.26,0.0524,1.33,1.7,189.45
26.26,0.0,2,142.6,365.94,162.92,Veg,0.92,5.51,0.0,180,2.14,300.07,0.0489,1.75,1.7,491.22
58.92,0.0,0,105.26,227.59,196.7,Both,1.39,12.37,0.0,0,1.58,186.62,0.059,2.64,3.3,206.58
55.5,40.72,1,221.2,50.0,124.34,NonVeg,1.17,11.66,2.04,90,3.32,41.0,0.0373,2.22,5.0,155.27
34.4,11.89,0,132.02,246.72,159.96,Both,0.7,7.22,0.59,0,1.98,202.31,0.048,1.33,3.3,216.79
44.61,28.46,0,83.84,216.79,138.26,MostlyVeg,0.43,9.37,1.42,0,1.26,177.77,0.0415,0.82,2.5,193.17
30.91,33.64,1,69.76,324.41,66.02,NonVeg,0.87,6.49,1.68,90,1.05,266.02,0.0198,1.65,5.0,371.91
54.61,43.02,0,223.48,315.89,161.02,Veg,0.65,11.47,2.15,0,3.35,259.03,0.0483,1.23,1.7,278.98
81.46,16.6,0,130.67,303.47,115.48,Both,0.87,17.11,0.83,0,1.96,248.85,0.0346,1.65,3.3,273.73
39.44,27.5,0,92.59,258.65,110.03,MostlyNonVeg,0.91,8.28,1.38,0,1.39,212.09,0.033,1.73,4.2,229.1
47.67,31.22,1,5.03,159.97,156.03,Both,0.85,10.01,1.56,90,0.08,131.18,0.0468,1.62,3.3,237.78
33.39,17.16,1,163.76,183.28,73.88,MostlyVeg,1.01,7.01,0.86,90,2.46,150.29,0.0222,1.92,2.5,255.06
46.11,20.88,0,255.89,241.92,178.12,MostlyVeg,0.8,9.68,1.04,0,3.84,198.37,0.0534,1.52,2.5,217.01
46.79,30.86,0,4.17,98.32,108.12,Both,0.65,9.83,1.54,0,0.06,80.62,0.0324,1.23,3.3,96.62
34.84,43.96,3,58.81,213.84,64.6,Veg,0.4,7.32,2.2,270,0.88,175.35,0.0194,0.76,1.7,458.22
61.06,13.43,0,136.74,264.9,97.08,Both,0.38,12.82,0.67,0,2.05,217.22,0.0291,0.72,3.3,236.81
58.35,25.41,1,189.63,232.84,119.44,Both,0.82,12.25,1.27,90,2.84,190.93,0.0358,1.56,3.3,302.19
43.78,37.89,3,217.21,389.91,99.63,MostlyNonVeg,0.4,9.19,1.89,270,3.26,319.73,0.0299,0.76,4.2,609.06
14.86,23.41,2,46.35,219.42,178.85,Veg,1.12,3.12,1.17,180,0.7,179.92,0.0537,2.13,1.7,368.79
52.71,4.75,3,103.32,400.0,200.0,Both,0.85,11.07,0.24,270,1.55,328.0,0.06,1.62,3.3,615.83
65.65,50.15,1,156.9,400.0,79.8,MostlyNonVeg,1.15,13.79,2.51,90,2.35,328.0,0.0239,2.18,4.2,443.06
38.79,28.47,2,123.21,275.7,94.51,Veg,0.82,8.15,1.42,180,1.85,226.07,0.0284,1.56,1.7,420.78
39.53,1.17,1,54.86,230.24,142.54,Both,1.5,8.3,0.06,90,0.82,188.8,0.0428,2.85,3.3,294.17
25.4,13.83,0,120.23,225.07,89.36,Both,0.82,5.33,0.69,0,1.8,184.56,0.0268,1.56,3.3,197.27
37.1,48.9,1,0.0,298.94,125.92,MostlyVeg,1.09,7.79,2.45,90,0.0,245.13,0.0378,2.07,2.5,349.98
53.55,32.65,1,58.6,190.28,142.8,MostlyVeg,0.53,11.25,1.63,90,0.88,156.03,0.0428,1.01,2.5,263.34
13.76,12.24,2,109.69,197.93,110.81,Veg,0.99,2.89,0.61,180,1.65,162.3,0.0332,1.88,1.7,351.06
24.71,19.33,0,174.24,185.48,121.24,NonVeg,0.78,5.19,0.97,0,2.61,152.09,0.0364,1.48,5.0,167.38
76.97,35.6,1,148.3,320.2,144.68,MostlyVeg,1.16,16.16,1.78,90,2.22,262.56,0.0434,2.2,2.5,377.48
46.86,0.0,1,107.39,235.71,165.67,MostlyNonVeg,0.96,9.84,0.0,90,1.61,193.28,0.0497,1.82,4.2,300.81
55.02,40.18,2,197.4,280.33,152.35,Veg,0.56,11.55,2.01,180,2.96,229.87,0.0457,1.06,1.7,429.2
14.78,24.75,0,138.13,164.51,88.46,Veg,1.02,3.1,1.24,0,2.07,134.9,0.0265,1.94,1.7,144.98
33.88,26.67,1,111.51,243.63,110.8,Both,1.38,7.11,1.33,90,1.67,199.78,0.0332,2.62,3.3,305.85
79.57,7.68,0,143.15,152.64,107.65,Both,1.01,16.71,0.38,0,2.15,125.16,0.0323,1.92,3.3,149.66
0.0,41.62,0,100.81,134.46,103.99,MostlyVeg,0.85,0.0,2.08,0,1.51,110.26,0.0312,1.62,2.5,118.0
28.31,12.39,0,56.86,304.09,153.59,MostlyNonVeg,0.87,5.95,0.62,0,0.85,249.35,0.0461,1.65,4.2,262.67
57.65,21.78,0,120.35,279.76,194.15,Both,0.45,12.11,1.09,0,1.81,229.4,0.0582,0.86,3.3,248.62
62.88,32.52,0,187.43,201.37,50.0,MostlyVeg,1.5,13.2,1.63,0,2.81,165.12,0.015,2.85,2.5,188.13
43.58,26.13,0,147.87,235.46,90.46,MostlyNonVeg,0.87,9.15,1.31,0,2.22,193.08,0.0271,1.65,4.2,211.63
83.81,0.74,0,192.95,172.55,100.05,MostlyVeg,0.62,17.6,0.04,0,2.89,141.49,0.03,1.18,2.5,165.73
18.36,9.7,0,63.14,236.14,50.0,MostlyVeg,0.5,3.86,0.48,0,0.95,193.63,0.015,0.95,2.5,202.39
64.14,5.85,0,112.1,170.99,161.53,MostlyNonVeg,0.45,13.47,0.29,0,1.68,140.21,0.0485,0.86,4.2,160.76
54.21,38.73,1,229.46,176.77,200.0,MostlyVeg,1.44,11.38,1.94,90,3.44,144.95,0.06,2.74,2.5,257.01
37.71,10.28,1,74.69,175.49,138.45,NonVeg,0.88,7.92,0.51,90,1.12,143.9,0.0415,1.67,5.0,250.17
36.44,21.92,0,113.7,50.62,94.84,MostlyVeg,0.54,7.65,1.1,0,1.71,41.51,0.0285,1.03,2.5,55.52
52.76,52.14,0,55.91,177.97,184.51,MostlyNonVeg,0.3,11.08,2.61,0,0.84,145.94,0.0554,0.57,4.2,165.29
0.0,4.08,1,141.24,364.21,50.0,NonVeg,1.35,0.0,0.2,90,2.12,298.65,0.015,2.56,5.0,398.55
64.66,25.99,0,79.86,162.18,71.39,MostlyVeg,0.76,13.58,1.3,0,1.2,132.99,0.0214,1.44,2.5,153.03
34.56,31.94,0,166.41,80.84,75.98,NonVeg,0.73,7.26,1.6,0,2.5,66.29,0.0228,1.39,5.0,84.05
22.6,40.2,0,85.05,187.61,75.35,NonVeg,1.09,4.75,2.01,0,1.28,153.84,0.0226,2.07,5.0,168.97
32.42,31.74,0,97.1,202.12,148.57,NonVeg,0.96,6.81,1.59,0,1.46,165.74,0.0446,1.82,5.0,182.46
22.24,45.78,0,83.52,126.9,90.99,MostlyVeg,0.67,4.67,2.29,0,1.25,104.06,0.0273,1.27,2.5,116.07
13.04,33.63,2,109.8,348.58,146.18,Both,0.75,2.74,1.68,180,1.65,285.84,0.0439,1.42,3.3,476.67
54.33,20.43,0,180.49,50.0,111.87,MostlyNonVeg,1.18,11.41,1.02,0,2.71,41.0,0.0336,2.24,4.2,62.61
4.51,16.67,0,24.74,152.54,120.08,Veg,0.73,0.95,0.83,0,0.37,125.08,0.036,1.39,1.7,130.36
64.03,21.05,1,44.13,196.99,154.5,NonVeg,0.99,13.45,1.05,90,0.66,161.53,0.0463,1.88,5.0,273.62
45.24,58.38,0,183.69,130.07,144.47,Veg,0.96,9.5,2.92,0,2.76,106.66,0.0433,1.82,1.7,125.4
63.08,0.0,0,27.12,198.8,89.89,Veg,0.6,13.25,0.0,0,0.41,163.02,0.027,1.14,1.7,179.54
28.88,26.04,0,141.61,198.44,153.85,MostlyVeg,0.67,6.06,1.3,0,2.12,162.72,0.0462,1.27,2.5,176.03
69.25,40.27,0,169.08,349.71,57.26,MostlyNonVeg,0.78,14.54,2.01,0,2.54,286.76,0.0172,1.48,4.2,311.55
74.02,57.14,3,97.24,349.5,60.63,NonVeg,0.65,15.54,2.86,270,1.46,286.59,0.0182,1.23,5.0,582.7
55.71,41.66,1,78.46,293.99,153.18,MostlyNonVeg,1.06,11.7,2.08,90,1.18,241.07,0.046,2.01,4.2,352.29
37.5,39.29,0,175.33,269.05,158.13,MostlyNonVeg,0.3,7.88,1.96,0,2.63,220.62,0.0474,0.57,4.2,237.91
83.34,58.48,0,26.81,310.61,136.14,MostlyNonVeg,1.08,17.5,2.92,0,0.4,254.7,0.0408,2.05,4.2,281.82
16.54,37.98,0,131.27,184.39,169.5,MostlyVeg,0.71,3.47,1.9,0,1.97,151.2,0.0508,1.35,2.5,162.44
60.43,4.25,1,246.91,125.15,147.72,Both,0.52,12.69,0.21,90,3.7,102.62,0.0443,0.99,3.3,213.56
11.25,17.7,1,167.75,234.87,81.84,Both,0.36,2.36,0.88,90,2.52,192.59,0.0246,0.68,3.3,292.37
38.24,22.62,0,94.12,149.6,188.67,MostlyVeg,0.47,8.03,1.13,0,1.41,122.67,0.0566,0.89,2.5,136.69
35.36,6.9,0,172.12,220.45,143.49,Both,0.78,7.43,0.34,0,2.58,180.77,0.043,1.48,3.3,195.95
77.67,20.95,2,0.0,293.32,50.0,NonVeg,0.53,16.31,1.05,180,0.0,240.52,0.015,1.01,5.0,443.9
14.18,28.83,1,184.44,303.64,153.75,Both,0.87,2.98,1.44,90,2.77,248.98,0.0461,1.65,3.3,351.17
50.3,48.94,3,0.0,400.0,52.8,MostlyNonVeg,0.99,10.56,2.45,270,0.0,328.0,0.0158,1.88,4.2,617.11
63.72,0.43,0,84.03,400.0,200.0,MostlyVeg,1.33,13.38,0.02,0,1.26,328.0,0.06,2.53,2.5,347.75
27.89,53.24,0,193.4,256.42,93.47,MostlyVeg,0.52,5.86,2.66,0,2.9,210.26,0.028,0.99,2.5,225.2
19.3,51.41,1,52.44,256.55,144.4,Veg,0.88,4.05,2.57,90,0.79,210.37,0.0433,1.67,1.7,311.2
44.63,8.03,1,143.11,265.18,58.6,Both,1.5,9.37,0.4,90,2.15,217.45,0.0176,2.85,3.3,325.54
7.58,32.42,0,189.39,122.49,86.06,Veg,0.6,1.59,1.62,0,2.84,100.44,0.0258,1.14,1.7,109.36
68.81,29.79,0,108.95,201.72,200.0,MostlyNonVeg,0.71,14.45,1.49,0,1.63,165.41,0.06,1.35,4.2,188.59
37.82,9.84,1,195.48,387.41,108.94,MostlyNonVeg,1.47,7.94,0.49,90,2.93,317.68,0.0327,2.79,4.2,426.07
34.05,27.72,0,149.0,191.96,96.36,MostlyVeg,0.72,7.15,1.39,0,2.24,157.41,0.0289,1.37,2.5,172.08
28.1,48.59,0,43.24,123.14,69.95,Both,0.62,5.9,2.43,0,0.65,100.97,0.021,1.18,3.3,114.45
30.53,10.99,0,89.92,68.66,50.0,Both,0.97,6.41,0.55,0,1.35,56.3,0.015,1.84,3.3,69.77
64.62,27.5,0,177.56,51.05,176.03,Veg,0.56,13.57,1.38,0,2.66,41.86,0.0528,1.06,1.7,62.29
45.13,66.66,0,9.64,292.31,117.7,MostlyNonVeg,1.01,9.48,3.33,0,0.14,239.69,0.0353,1.92,4.2,258.8
32.81,0.0,0,0.0,256.18,114.03,Both,0.3,6.89,0.0,0,0.0,210.07,0.0342,0.57,3.3,220.86
52.21,53.21,1,159.9,258.57,103.03,MostlyNonVeg,1.01,10.96,2.66,90,2.4,212.03,0.0309,1.92,4.2,324.2
64.19,32.47,0,126.39,112.69,169.56,MostlyNonVeg,0.58,13.48,1.62,0,1.9,92.41,0.0509,1.1,4.2,114.76
19.28,37.72,0,106.08,293.43,200.0,MostlyNonVeg,0.89,4.05,1.89,0,1.59,240.61,0.06,1.69,4.2,254.09
48.41,20.92,1,151.37,293.49,174.76,MostlyNonVeg,0.9,10.17,1.05,90,2.27,240.66,0.0524,1.71,4.2,350.11
8.9,34.04,0,80.9,259.15,181.29,MostlyVeg,1.01,1.87,1.7,0,1.21,212.5,0.0544,1.92,2.5,221.76
51.71,28.7,0,2.76,51.0,136.75,Both,1.5,10.86,1.44,0,0.04,41.82,0.041,2.85,3.3,60.35
44.41,20.35,3,106.22,400.0,174.27,Both,1.22,9.33,1.02,270,1.59,328.0,0.0523,2.32,3.3,615.61
32.29,36.45,1,0.0,176.93,118.73,Veg,0.44,6.78,1.82,90,0.0,145.08,0.0356,0.84,1.7,246.26
